artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Ariana Grande,4063065,104344,26507,Ariana Grande,https://images.genius.com/eb82ade82179500cffaf44999d82057a.300x300x1.png,"​thank u, next",https://genius.com/Ariana-grande-thank-u-next-lyrics,9056375,"​thank u, next Lyrics[Verse 1]
Thought I'd end up with Sean
But he wasn't a match
Wrote some songs about Ricky
Now I listen and laugh
Even almost got married
And for Pete, I'm so thankful
Wish I could say, ""Thank you"" to Malcolm
'Cause he was an angel

[Pre-Chorus]
One taught me love
One taught me patience
And one taught me pain
Now, I'm so amazing
Say I've loved and I've lost
But that's not what I see
So, look what I got
Look what you taught me
And for that, I say

[Chorus]
Thank you, next (Next)
Thank you, next (Next)
Thank you, next
I'm so fuckin' grateful for my ex
Thank you, next (Next)
Thank you, next (Next)
Thank you, next (Next)
I'm so fuckin'—
[Verse 2]
Spend more time with my friends
I ain't worried 'bout nothin'
Plus, I met someone else
We havin' better discussions
I know they say I move on too fast
But this one gon' last
'Cause her name is Ari
And I'm so good with that (So good with that)

[Pre-Chorus]
She taught me love (Love)
She taught me patience (Patience)
How she handles pain (Pain)
That shit's amazing (Yeah, she's amazing)
I've loved and I've lost (Yeah, yeah)
But that's not what I see (Yeah, yeah)
'Cause look what I've found (Yeah, yeah, I've found)
Ain't no need for searching, and for that, I say

[Chorus]
Thank you, next (Thank you, next)
Thank you, next (Thank you, next)
Thank you, next (Thank you)
I'm so fuckin' grateful for my ex
Thank you, next (Thank you, next)
Thank you, next (Said thank you, next)
Thank you, next (Next)
I'm so fuckin' grateful for my ex
[Post-Chorus]
Thank you, next
Thank you, next
Thank you, next
I'm so fuckin'—

[Bridge]
One day I'll walk down the aisle
Holding hands with my mama
I'll be thanking my dad
'Cause she grew from the drama
Only wanna do it once, real bad
Gon' make that shit last
God forbid something happens
Least this song is a smash (Song is a smash)

[Pre-Chorus]
I've got so much love (Love)
Got so much patience (Patience)
And I've learned from the pain (Pain)
I turned out amazing (Turned out amazing)
Say I've loved and I've lost (Yeah, yeah)
But that's not what I see (Yeah, yeah)
'Cause look what I've found (Yeah, yeah)
Ain't no need for searching
And for that, I say
[Chorus]
Thank you, next (Thank you, next)
Thank you, next (Thank you, next)
Thank you, next
I'm so fuckin' grateful for my ex
Thank you, next (Thank you, next)
Thank you, next (Said thank you, next)
Thank you, next (Next)
I'm so fuckin' grateful for my ex

[Post-Chorus]
Thank you, next
Thank you, next
Thank you, next
Yeah, yee
Thank you, next
Thank you, next
Thank you, next
Yeah, yee503Embed"
Ariana Grande,4067762,2891574,26507,Ariana Grande,https://images.genius.com/f7bcb9687dff02847f0f376cddb23165.300x300x1.png,7 rings,https://genius.com/Ariana-grande-7-rings-lyrics,7370063,"7 rings Lyrics[Verse 1]
Yeah, breakfast at Tiffany's and bottles of bubbles
Girls with tattoos who like getting in trouble
Lashes and diamonds, ATM machines
Buy myself all of my favorite things (Yeah)
Been through some bad shit, I should be a sad bitch
Who woulda thought it'd turn me to a savage?
Rather be tied up with calls and not strings
Write my own checks like I write what I sing, yeah (Yeah)

[Pre-Chorus]
My wrist, stop watchin', my neck is flossy
Make big deposits, my gloss is poppin'
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (Yeah)

[Chorus]
I want it, I got it, I want it, I got it
I want it, I got it, I want it, I got it
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (Yep)
[Verse 2]
Wearing a ring, but ain't gon' be no ""Mrs.""
Bought matching diamonds for six of my bitches
I'd rather spoil all my friends with my riches
Think retail therapy my new addiction
Whoever said money can't solve your problems
Must not have had enough money to solve 'em
They say, ""Which one?"" I say, ""Nah, I want all of 'em""
Happiness is the same price as red-bottoms
[Pre-Chorus]
My smile is beamin' (Yeah), my skin is gleamin' (Is gleamin')
The way it shine, I know you've seen it (You've seen it)
I bought a crib just for (Just for) the closet (Closet)
Both his and hers, I want it, I got it, yeah

[Chorus]
I want it, I got it, I want it, I got it
I want it, I got it, I want it, I got it (Baby)
You like my hair? Gee, thanks, just bought it (Oh yeah)
I see it, I like it, I want it, I got it (Yep)

[Verse 3]
Yeah, my receipts be lookin' like phone numbers
If it ain't money, then wrong number
Black card is my business card
The way it be settin' the tone for me
I don't mean to brag, but I be like, ""Put it in the bag,"" yeah
When you see them racks, they stacked up like my ass, yeah
Shoot, go from the store to the booth
Make it all back in one loop, gimme the loot
Never mind, I got the juice
Nothing but net when we shoot
Look at my neck, look at my jet
Ain't got enough money to pay me respect
Ain't no budget when I'm on the set
If I like it, then that's what I get, yeah
[Chorus]
I want it, I got it, I want it, I got it (Oh yeah)
I want it, I got it, I want it, I got it (Oh yeah, yeah)
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (I see, yep)460Embed"
Ariana Grande,3681280,2891574,26507,Ariana Grande,https://images.genius.com/4ce400230c1a7c341bd83d8b5c5f8772.300x300x1.jpg,​God is a woman,https://genius.com/Ariana-grande-god-is-a-woman-lyrics,3292972,"​God is a woman Lyrics[Chorus]
You, you love it how I move you
You love it how I touch you, my one
When all is said and done
You'll believe God is a woman
And I, I feel it after midnight
A feelin' that you can't fight, my one
It lingers when we're done
You'll believe God is a woman

[Verse 1]
I don't wanna waste no time, yeah
You ain't got a one-track mind, yeah
Have it any way you like, yeah
And I can tell that you know I know how I want it
Ain't nobody else can relate
Boy, I like that you ain't afraid
Baby, lay me down and let's pray
I'm tellin' you the way I like it, how I want it

[Pre-Chorus]
(Yeah) And I can be all the things you told me not to be
(Yeah) When you try to come for me, I keep on flourishing
(Yeah) And he see the universe when I'm the company
It's all in me
[Chorus]
You, you love it how I move you
You love it how I touch you, my one
When all is said and done
You'll believe God is a woman
And I, I feel it after midnight
A feelin' that you can't fight, my one
It lingers when we're done
You'll believe God is a woman

[Verse 2]
(Yeah)
I tell you all the things you should know
So baby, take my hands, save your soul
We can make it last, take it slow, hmm
And I can tell that you know I know how I want it, yeah
But you're different from the rest
And boy, if you confess, you might get blessed
See if you deserve what comes next
I'm tellin' you the way I like it, how I want it

[Pre-Chorus]
(Yeah) And I can be all the things you told me not to be
(Yeah) When you try to come for me, I keep on flourishing
(Yeah) And he see the universe when I'm the company
It's all in me
[Chorus]
You, you love it how I move you
You love it how I touch you, my one
When all is said and done
You'll believe God is a woman
And I, I feel it after midnight
A feelin' that you can't fight, my one
It lingers when we're done
You'll believe God is a woman

[Outro]
Yeah, yeah
(God is a woman)
Yeah, yeah
(God is a woman, yeah)
My one
(One)
When all is said and done
You'll believe God is a woman
You'll believe God
(God is a woman)
Oh, yeah
(God is a woman, yeah)
(One)
It lingers when we're done
You'll believe God is a woman376Embed"
Ariana Grande,2457495,672397,26507,Ariana Grande,https://images.genius.com/93e981120ecd5a594ba68ce3de503275.300x300x1.jpg,Side To Side,https://genius.com/Ariana-grande-side-to-side-lyrics,2898582,"Side To Side Lyrics[Intro: Ariana Grande & Nicki Minaj]
I've been here all night (Ariana)
I've been here all day (Nicki Minaj)
And boy,  got me walkin' side to side (Let them hoes know)

[Verse 1: Ariana Grande]
I'm talkin' to ya
See you standing over there with your body
Feeling like I wanna rock with your body
And we don't gotta think 'bout nothin' ('Bout nothin')
I'm comin' at ya
'Cause I know you got a bad reputation
Doesn't matter, 'cause you give me temptation
And we don't gotta think 'bout nothin' ('Bout nothin')

[Pre-Chorus: Ariana Grande]
These friends keep talkin' way too much
Say I should give you up
Can't hear them, no, 'cause I...

[Chorus: Ariana Grande]
I've been here all night
I've been here all day
And boy,  got me walkin' side to side
I've been here all night
I've been here all day
And boy, got me walkin' side to side (Side to side)
[Verse 2: Ariana Grande]
Been tryna hide it
Baby, what's it gonna hurt if they don't know?
Makin' everybody think that we solo
Just as long as you know you got me (You got me)
And boy, I got ya
'Cause tonight I'm making deals with the devil
And I know it's gonna get me in trouble
Just as long as you know you got me

[Pre-Chorus: Ariana Grande]
These friends keep talkin' way too much
Say I should give you up
Can't hear them, no, 'cause I…

[Chorus: Ariana Grande]
I've been here all night
I've been here all day
And boy,  got me walkin' side to side (Side to side)
I've been here all night (Been here all night, baby)
I've been here all day (Been here all day, baby)
And boy,  got me walkin' side to side (Side to side)

[Refrain: Nicki Minaj]
Uh, yo
This the new style with the fresh type of flow
Wrist icicle, ride dick bicycle
Come through yo, get you this type of blow
If you want a ménage, I got a tricycle
[Verse 3: Nicki Minaj]
All these bitches' flows is my mini-me
Body smoking, so they call me Young Nicki Chimney
Rappers in they feelings 'cause they feelin' me (Murder)
Uh, I-I give zero fucks and I got zero chill in me
Kissing me, copped the blue box that say Tiffany
Curry with the shot, just tell 'em to call me Stephanie
Gun pop, then I make my gum pop
I'm the queen of rap, young Ariana run pop, uh

[Pre-Chorus: Ariana Grande]
These friends keep talkin' way too much (Way too much)
Say I should give him up (Give him up)
Can't hear them, no, 'cause I...

[Chorus: Ariana Grande]
I've been here all night (Been here all night, baby)
I've been here all day (Been here all night, baby)
And boy (Boy),  got me walkin' side to side (Side to side)
I've been here all night (Been here all night, baby)
I've been here all day (Been here all day, baby) (Ooh, baby)
And boy (No), got me walkin' side to side (Side to side)
(Yeah-eh, yeah, yeah, yeah)

[Refrain: Nicki Minaj and Ariana Grande]
Uh, yo
This the new style with the fresh type of flow (Nah, nah, baby)
Wrist icicle, ride dick bicycle
Come through yo, get you this type of blow
If you want a ménage, I got a tricycle (No, eh, hey, eh, eh)172Embed"
Ariana Grande,3649172,104344,26507,Ariana Grande,https://images.genius.com/9ea6c6b588afc1035ecb398f4b3291a6.300x300x1.jpg,​​no tears left to cry,https://genius.com/Ariana-grande-no-tears-left-to-cry-lyrics,2830304,"​​no tears left to cry Lyrics[Intro]
Right now, I'm in a state of mind
I wanna be in like all the time
Ain't got no tears left to cry
So I'm pickin' it up, pickin' it up
I'm lovin', I'm livin' (Oh hey), I'm pickin' it up
I'm pickin' it up, pickin' it up (Yeah)
I'm lovin', I'm livin', I'm pickin' it up (Oh, yeah)

[Refrain]
I'm pickin' it up (Yeah), pickin' it up (Yeah)
Lovin', I'm livin', so we turnin' up (We turnin' it up)
Yeah, we turnin' it up

[Verse 1]
Ain't got no tears in my body
I ran out, but boy, I like it, I like it, I like it
Don't matter how, what, where, who tries it
We out here vibin', we vibin', we vibin'

[Pre-Chorus]
Comin' out, even when it's rainin' down
Can't stop now, can't stop so shut your mouth
Shut your mouth, and if you don't know
Then now you know it, babe
Know it, babe, yeah
[Chorus]
Right now, I'm in a state of mind
I wanna be in like all the time
Ain't got no tears left to cry
So I'm pickin' it up, pickin' it up (Oh yeah)
I'm lovin', I'm livin', I'm pickin' it up
Oh, I just want you to come with me (Ooh)
We're on another mentality
Ain't got no tears left to cry (To cry)
So I'm pickin' it up, pickin' it up (Oh yeah)
I'm lovin', I'm livin', I'm pickin' it up (Oh)

[Refrain]
Pickin' it up (Yeah), pickin' it up (Yeah)
Lovin', I'm livin', so we turnin' up (We turnin' it up)
Yeah, we turnin' it up

[Verse 2]
They point out the colors in you, I see 'em too
And, boy, I like 'em, I like 'em, I like 'em
We're way too fly to partake in all this hate
We out here vibin', we vibin', we vibin'

[Pre-Chorus]
Comin' out, even when it's rainin' down
Can't stop now, can't stop, so shut your mouth
Shut your mouth, and if you don't know
Then now you know it, babe
Know it, babe, yeah
[Chorus]
Right now, I'm in a state of mind
I wanna be in like all the time
Ain't got no tears left to cry
So I'm pickin' it up, pickin' it up (Oh yeah)
I'm lovin', I'm livin', I'm pickin' it up
Oh, I just want you to come with me (Ooh)
We're on another mentality
Ain't got no tears left to cry (To cry)
So I'm pickin' it up, pickin' it up (Oh yeah)
I'm lovin', I'm livin', I'm pickin' it up

[Bridge]
Comin' out, even when it's rainin' down
Can't stop now (Hmm, oh)
Shut your mouth
Ain't got no tears left to cry
Oh-yeah, oh, yeah

[Chorus]
Oh, I just want you to come with me (Me)
We're on another mentality
Ain't got no tears left to cry (Cry)
So I'm pickin' it up (Yeah), pickin' it up (Oh, yeah)
I'm lovin', I'm livin', I'm pickin' it up (Pickin' it up)
[Refrain]
Pickin' it up (Hmm), pickin' it up (Hmm)
Lovin', I'm livin', so we turnin' up (Hmm)
Yeah, we turnin' it up309Embed"
Ariana Grande,6071429,4335922,26507,Ariana Grande,https://images.genius.com/5fcd6a3fa11375296cb3ed04f44c109c.300x300x1.jpg,34+35,https://genius.com/Ariana-grande-34-35-lyrics,2677249,"34+35 Lyrics[Intro]
Hmm

[Verse 1]
You might think I'm crazy
The way I've been cravin'
If I put it quite plainly
Just gimme them babies
So what you doin' tonight?
Better say, ""Doin' you right"" (Yeah)
Watchin' movies, but we ain't seen a thing tonight (Yeah)

[Pre-Chorus]
I don't wanna keep you up (You up)
But show me, can you keep it up? (It up)
'Cause then I'll have to keep you up
Shit, maybe I'ma keep you up, boy
I've been drinkin' coffee (I've been drinkin' coffee; coffee)
And I've been eatin' healthy (I've been eatin' healthy; healthy)
You know I keep it squeaky, yeah (You know I keep it squeaky)
Savin' up my energy (Yeah, yeah, savin' up my energy)

[Chorus]
Can you stay up all night?
Fuck me 'til the daylight
Thirty-four, thirty-five (Yeah, yeah, yeah, yeah)
Can you stay up all night? (All night)
Fuck mе 'til the daylight
Thirty-four, thirty-five (Yeah, yеah, yeah, yeah)
[Verse 2]
You drink it just like water (Water)
You say it tastes like candy
So what you doin' tonight? (Tonight)
Better say, ""Doin' you right"" (Alright)
Watchin' movies, but we ain't seen a thing tonight (Yeah)

[Pre-Chorus]
I don't wanna keep you up (You up)
But show me, can you keep it up? (It up)
'Cause then I'll have to keep you up
Shit, maybe I'ma keep you up, boy
I've been drinkin' coffee (Said I've been drinkin' coffee; coffee)
And I've been eatin' healthy (And I've been eatin' healthy; healthy)
You know I keep it squeaky, yeah (Except this wine, babe)
Savin' up my energy (Yeah, yeah, yeah)

[Chorus]
Can you stay up all night? (All night)
Fuck me 'til the daylight (Daylight)
Thirty-four, thirty-five (Thirty-five; yeah, yeah, yeah, yeah)
Can you stay up all night? (Can you stay?)
Fuck me 'til the daylight (Can you stay?)
Thirty-four, thirty-five (Yeah, yeah, yeah, yeah)

[Verse 3]
Oh yeah, yeah
Baby, you might need a seatbelt when I ride it
I'ma leave it open like a door, come inside it
Even though I'm wifey, you can hit it like a side chick
Don't need no side dick, no
Got the neighbors yellin' ""Earthquake!"" (Earthquake)
4.5 when I make the bed shake
Put it down heavy even though it's lightweight (It's lightweight, yeah, yeah, yeah, babe)
Yeah, we started at midnight
Go 'til the sunrise (Sunrise)
Done at the same time (Yeah)
But who's counting the time when we got it for life? (Got it for life)
I know all your favorite spots (Favorite spots)
We can take it from the top (From the top)
You such a dream come true, true
Make a bitch wanna hit snooze, ooh
[Chorus]
Can you stay up all night?
Fuck me 'til the daylight (Yeah, yeah)
Thirty-four, thirty-five (Yeah, yeah, yeah, yeah)
(Thirty-four, thirty-five)
Can you stay up all night? (Do you know what that means?)
Fuck me 'til the daylight (Do you know what that means?)
Thirty-four, thirty-five (Yeah, yeah, yeah, yeah)
Yeah, yeah, yeah

[Outro]
Means I wanna ""69"" with you
No shit
Math class
Never was good160Embed"
Ariana Grande,4226433,104344,26507,Ariana Grande,https://images.genius.com/975313cab9044a24cc5005a693ea4347.300x300x1.jpg,"​break up with your girlfriend, i’m bored",https://genius.com/Ariana-grande-break-up-with-your-girlfriend-im-bored-lyrics,2163221,"​break up with your girlfriend, i’m bored Lyrics[Verse 1]
You got me some type of way (Hmm)
Ain't used to feelin' this way (Mmm-mmm)
I do not know what to say (Yeah, yeah)
But I know I shouldn't think about it
Took one fuckin' look at your face (Hmm)
Now I wanna know how you taste (Mmm-mmm)
Usually don't give it away (Yeah, yeah)
But you know I'm out here thinkin' 'bout it

[Pre-Chorus]
Then I realize she's right there
And I'm at home like, ""Damn, this ain't fair""

[Chorus]
Break up with your girlfriend (Girlfriend)
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' (Mornin')
Yeah, yeah, like it's yours
I know it ain't right
But I don't care (Care)
Break up with your girlfriend (Girlfriend)
Yeah, yeah, 'cause I'm bored

[Verse 2]
This shit always happen to me (Yeah)
Why can't we just play for keeps? (Mmm-mmm)
Practically on my knees (Yeah, yeah)
But I know I shouldn't think about it
You know what you're doin' to me
You're singin' my songs in the streets, yeah, yeah
Actin' all innocent, please
When I know you out here thinkin' 'bout it
[Pre-Chorus]
Then you realize she's right there (Yeah)
And you're at home like, ""Damn, she can't compare""

[Chorus]
Break up with your girlfriend (Girlfriend)
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' (In the mornin')
Yeah, yeah, like it's yours
I know it ain't right
But I don't care (I don't care, yee)
Break up with your girlfriend (With your girlfriend)
Yeah, yeah, 'cause I'm bored

[Post-Chorus]
With your girlfriend, girlfriend, girlfriend, girlfriend
With your girlfriend
With your girlfriend, girlfriend, girlfriend, girlfriend

[Bridge]
You could say I'm hatin' if you want to
But I only hate on her 'cause I want you
Say I'm trippin' if you feel like
But you without me ain't right (Ain't right)
You could call me crazy 'cause I want you
And I never even ever fuckin' met you
Say I'm trippin' and it ain't right
But you without me ain't nice (Ain't nice, yeah)
[Chorus]
Break up with your girlfriend (With your girlfriend)
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' (Hit in the mornin', yeah, yeah, yeah)
Yeah, yeah, like it's yours
I know it ain't right
But I don't care (Care, yeah)
Break up with your girlfriend (With your girlfriend)
Yeah, yeah, 'cause I'm bored

[Post-Chorus]
With your girlfriend, girlfriend, girlfriend, baby, girlfriend
With your girlfriend
With your girlfriend, girlfriend, girlfriend, girlfriend
With your girlfriend173Embed"
Ariana Grande,3681287,93685,26507,Ariana Grande,https://images.genius.com/9f05280ef6525463ff5c27651dbdec7b.300x300x1.png,​​breathin,https://genius.com/Ariana-grande-breathin-lyrics,1987554,"​​breathin Lyrics[Intro]
​​lacigam gnihtemos od oT
​​thgin laiceps ruoy s'thginot tuB

[Verse 1]
Some days, things just take
Way too much of my energy
I look up and the whole room's spinning
You take my cares away
I can so over-complicate, people tell me to medicate

[Pre-Chorus]
Feel my blood runnin', swear the sky's fallin'
I know that all this shit's fabricated, mmm
Time goes by and I can't control my mind
Don't know what else to try, but you tell me every time

[Chorus]
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, keep on breathin'
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, keep on breathin', mmm-mmm

[Verse 2]
Sometimes it's hard to find
Find my way up into the clouds
Tune it out, they can be so loud
You remind me of a time
When things weren't so complicated
All I need is to see your face
[Pre-Chorus]
Feel my blood runnin', swear the sky's fallin'
I know that all this shit's fabricated, mmm
Time goes by and I can't control my mind
Don't know what else to try, but you tell me every time

[Chorus]
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, I keep on breathin'
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, I keep on breathin', mmm, yeah

[Bridge]
My, my air, my, my air
My, my air, my air
My, my air, my, my air
My, my air, yeah

[Chorus]
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, I keep on breathin'
Just keep breathin' and breathin' and breathin' and breathin'
And oh, I gotta keep, I keep on breathin', mmm, yeah

[Outro]
Feel my blood runnin', swear the sky's fallin', oh, whoa
I keep on breathin', oh yeah
Time goes by and I can't control my mind
I keep on breathin', mmm, yeah169Embed"
Ariana Grande,6068618,2171344,26507,Ariana Grande,https://images.genius.com/213eb34d7ed3183ff39f4a6dfebc0e2c.300x300x1.png,​positions,https://genius.com/Ariana-grande-positions-lyrics,1886093,"​positions Lyrics[Verse 1]
Heaven sent you to me
I'm just hopin’ I don't repeat history

[Pre-Chorus]
Boy, I'm tryna meet your mama on a Sunday
Then make a lotta love on a Monday (Ah, ah)
Never need no (No), no one else, babe
’Cause I'll be

[Chorus]
Switchin' them positions for you
Cookin' in the kitchen and I'm in the bedroom
I'm in the Olympics, way I'm jumpin' through hoops
Know my love infinite, nothin’ I wouldn’t do
That I won't do, switchin’ for you

[Verse 2]
Perfect, perfect
You're too good to be true (You're too good to be true)
But I get tired of runnin', fuck it
Now, I’m runnin' with you (With you)

[Pre-Chorus]
Said, boy, I'm tryna meet your mama on a Sunday
Then make a lotta love on a Monday (Ah, ah)
Never need no (No), no onе else, babe
'Causе I'll be
[Chorus]
Switchin' them positions for you
Cookin' in the kitchen and I'm in the bedroom
I'm in the Olympics, way I'm jumpin' through hoops
Know my love infinite, nothin' I wouldn't do
That I won't do, switchin' for you
Cookin' in the kitchen and I'm in the bedroom
I'm in the Olympics, way I'm jumpin' through hoops
Know my love infinite, nothin' I wouldn't do (Nothin')
That I won't do, switchin' for you

[Bridge]
This some shit that I usually don't do (Yeah)
But for you, I kinda, kinda want to (Mmm)
'Cause you're down for me and I'm down too (And I'm down too)
Yeah, I'm down too
Switchin' the positions for you
This some shit that I (Yeah) usually don't do (Don't do)
But for you, I kinda, kinda want to (Mmm)
'Cause you're down for me and I'm down too ('Cause you're down for me)

[Chorus]
Switchin' them positions for you
Cookin' in the kitchen and I'm in the bedroom
I'm in the Olympics, way I'm jumpin' through hoops (Jumpin', jumpin')
Know my love infinite, nothin' I wouldn't do
That I won't do, switchin' for you (Ooh woah)
Cookin' in the kitchen and I'm in the bedroom
I'm in the Olympics, way I'm jumpin' through hoops
Know my love infinite, nothin' I wouldn't do (I wouldn't do)
That I won't do, switchin' for you
[Outro]
Yeah
Ah, yeah
Ah (Ah), yeah220Embed"
Ariana Grande,6094314,498964,26507,Ariana Grande,https://images.genius.com/5fcd6a3fa11375296cb3ed04f44c109c.300x300x1.jpg,​pov,https://genius.com/Ariana-grande-pov-lyrics,1487321,"​pov Lyrics[Verse 1]
It's like you got superpowers
Turn my minutes into hours
You got more than 20/20, babe
Made of glass, the way you see through me
You know me better than I do
Can't seem to keep nothing from you
How you touch my soul from the outside
Permeate my ego and my pride

[Chorus]
I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me (Trust me)
The way that you trust me (Trust me)
Ooh, 'cause nobody ever loved me like you do
I'd love to see me from your point of view

[Verse 2]
I'm gеtting used to receiving
Still gеtting good at not leaving
I'ma love you even though I'm scared (Oh, scared)
Learnin' to be grateful for myself (Oh, oh, oh)
You love my lips 'cause they say the
Things we've always been afraid of
I can feel it startin' to subside
Learnin' to believe in what is mine
[Chorus]
I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me (Trust me)
The way that you trust me (Trust me)
Ooh, 'cause nobody ever loved me like you do
I'd love to see me from your point of view

[Bridge]
I couldn't believe it or see it for myself
Know I be impatient
But now I'm out here, fallin', fallin'
Frozen, slowly thawing, got me right
I won't keep you waitin', waitin'
All my baggage fadin' safely (My baggage fadin')
And if my eyes deceive me
Won't let them stray too far away

[Chorus]
I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me, ooh (Trust me)
The way that you trust me, baby (Trust me)
'Cause nobody ever loved me like you do
I'd love to see me from your point of view (Oh)
Yeah149Embed"
