artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Lana Del Rey,137656,147024,15740,Lana Del Rey,https://images.genius.com/d2dd4391c1a86d651bbbe663331db375.300x300x1.jpg,Young and Beautiful,https://genius.com/Lana-del-rey-young-and-beautiful-lyrics,1742708,"Young and Beautiful Lyrics[Verse 1]
I've seen the world, done it all
Had my cake now
Diamonds, brilliant, and Bel Air now
Hot summer nights, mid-July
When you and I were forever wild
The crazy days, city lights
The way you'd play with me like a child

[Chorus]
Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothing but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?

[Verse 2]
I've seen the world, lit it up as my stage now
Channeling angels in the new age now
Hot summer days, rock and roll
The way you'd play for me at your show
And all the ways I got to know
Your pretty face and electric soul

[Chorus]
Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothing but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?
[Bridge]
Dear Lord, when I get to heaven
Please, let me bring my man
When he comes, tell me that You'll let him in
Father, tell me if You can
All that grace, all that body
All that face makes me wanna party
He's my sun, he makes me shine like diamonds

[Chorus]
Will you still love me when I'm no longer young and beautiful?
Will you still love me when I got nothin' but my aching soul?
I know you will, I know you will, I know that you will
Will you still love me when I'm no longer beautiful?

[Outro]
Will you still love me when I'm no longer beautiful?
Will you still love me when I'm not young and beautiful?373Embed"
Lana Del Rey,64764,22825,15740,Lana Del Rey,https://images.genius.com/d6dca6f921831fcc89f235d066eaf449.300x300x1.jpg,Summertime Sadness,https://genius.com/Lana-del-rey-summertime-sadness-lyrics,1267453,"Summertime Sadness Lyrics[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you the best

[Verse 1]
I got my red dress on tonight
Dancin' in the dark in the pale moonlight
Done my hair up real big, beauty queen style
High heels off, I'm feelin' alive

[Pre-Chorus]
Oh, my God, I feel it in the air
Telephone wires above are sizzlin' like a snare
Honey, I'm on fire, I feel it everywhere
Nothin' scares me anymore
(One, two, three, four)

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh
[Verse 2]
I'm feelin' electric tonight
Cruisin' down the coast goin' 'bout 99
Got my bad baby by my heavenly side
I know if I go, I'll die happy tonight

[Pre-Chorus]
Oh, my God, I feel it in the air
Telephone wires above are sizzlin' like a snare
Honey, I'm on fire, I feel it everywhere
Nothin' scares me anymore
(One, two, three, four)

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That baby, you the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh

[Bridge]
Think I'll miss you forever
Like the stars miss the sun in the mornin' sky
Later's better than never
Even if you're gone, I'm gonna drive (drive), drive
[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh375Embed"
Lana Del Rey,2956717,3195745,15740,Lana Del Rey,https://images.genius.com/06d1aa0f3f55029815eeb515d5639fc9.300x300x1.jpg,Love,https://genius.com/Lana-del-rey-love-lyrics,1161332,"Love Lyrics[Verse 1]
Look at you, kids, with your vintage music
Comin' through satellites while cruisin'
You're part of the past, but now you're the future
Signals crossing can get confusin'

[Pre-Chorus]
It's enough just to make you feel crazy, crazy, crazy
Sometimes it's enough just to make you feel crazy

[Chorus]
You get ready, you get all dressed up
To go nowhere in particular
Back to work or the coffee shop
Doesn't matter 'cause it's enough
To be young and in love, ah, ah
To be young and in love, ah, ah

[Verse 2]
Look at you, kids, you know you're the coolest
The world is yours and you can't refuse it
Seen so much, you could get the blues, but
That don't mean that you should abuse it

[Pre-Chorus]
Though it's enough just to make you go crazy, crazy, crazy
I know, it's enough just to make you go crazy, crazy, crazy
[Chorus]
But you get ready, you get all dressed up
To go nowhere in particular
Back to work or the coffee shop
It don't matter because it's enough
To be young and in love, ah, ah
To be young and in love, ah, ah

[Bridge]
Hmm (Ah, ah)
Hmm (Ah, ah, ah, ah)
Hmm
Don't worry, baby
Hmm (Ah, ah)
Hmm (Ah, ah, ah, ah)
Hmm
Don't worry, baby

[Pre-Chorus]
And it's enough just to make me go crazy, crazy, crazy
It's enough just to make me go crazy, crazy, crazy

[Chorus]
I get ready, I get all dressed up
To go nowhere in particular
It doesn't matter if I'm not enough
For the future or the things to come
'Cause I'm young and in love, ah, ah
I'm young and in love, ah, ah, ah, ah
[Outro]
Hmm (Ah, ah)
Hmm (Ah, ah, ah, ah)
Hmm
Don't worry, baby
Hmm (Ah, ah)
Hmm (Ah, ah, ah, ah)
Hmm
Don't worry, baby196Embed"
Lana Del Rey,3037651,104344,15740,Lana Del Rey,https://images.genius.com/be25aecf2e429fa608c04e77109acc43.300x300x1.jpg,Lust for Life,https://genius.com/Lana-del-rey-lust-for-life-lyrics,1091950,"Lust for Life Lyrics[Verse 1: Lana Del Rey]
Climb up the H of the Hollywood sign (Yeah)
In these stolen moments, the world is mine (Doo-wop, doo-wop)
There's nobody here, just us together (Sha-doop, sha-doop)
Keepin' me hot like July forever
'Cause we're the masters of our own fate
We're the captains of our own souls
There's no way for us to come late
'Cause, boy, we're gold, boy, we're gold
And I was like...

[Pre-Chorus: Lana Del Rey, The Weeknd]
Take off, take off, take off all your clothes
Take off, take off, take off all your clothes
Take off, take off, take off all of your clothes
They say only the good die young
That just ain't right
'Cause we're having too much fun
Too much fun tonight (Yeah)

[Chorus: Lana Del Rey, The Weeknd]
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive
[Verse 2: Lana Del Rey, The Weeknd, Both]
(Then) We dance on the H of the Hollywood sign (Yeah)
'Til we run out of breath, gotta dance 'til we die (Doo-wop, doo-wop)
My boyfriend's back and he's cooler than ever (Sha-doop, sha-doop)
There's no more night, blue skies forever
'Cause we're the masters of our own fate
We're the captains of our own souls
So there's no need for us to hesitate
We're all alone, let's take control
And I was like…

[Pre-Chorus: The Weeknd, Lana Del Rey]
Take off, take off, take off all your clothes
Take off, take off, take off all your clothes
Take off, take off, take off all of your clothes
They say only the good die young
That just ain't right
'Cause we're havin' too much fun
Too much fun tonight (Yeah)

[Chorus: Lana Del Rey, The Weeknd]
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive (Oh)
[Bridge: Lana Del Rey, The Weeknd, Both]
My boyfriend's back and he's cooler than ever
There's no more night, blue skies forever
I told you twice in our love letter
There's no stopping now, green lights forever
And I was like…

[Pre-Chorus: Lana Del Rey]
Take off, take off, take off all your clothes
Take off, take off, take off all your clothes
Take off, take off, take off all of your clothes

[Chorus: Lana Del Rey, The Weeknd]
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive
And a lust for life, and a lust for life
And a lust for life, and a lust for life
Keeps us alive, keeps us alive
Keeps us alive, keeps us alive (Oh)152Embed"
Lana Del Rey,61458,7,15740,Lana Del Rey,https://images.rapgenius.com/c9f8c1b9a4ce0ebf171b27734de2ea60.300x300x1.png,Born to Die,https://genius.com/Lana-del-rey-born-to-die-lyrics,980326,"Born to Die Lyrics[Intro: Lana Del Rey + sample]
Why? (""Got that?"")
Who, me? (""Louder!"")
Why? (""Got that?"")

[Verse 1]
Feet don't fail me now
Take me to the finish line
Oh, my heart, it breaks every step that I take
But I'm hoping at the gates, they'll tell me that you're mine
Walking through the city streets, is it by mistake or design?
I feel so alone on a Friday night
Can you make it feel like home, if I tell you you're mine?
It's like I told you, honey (""Louder!"")

[Pre-Chorus]
Don't make me sad, don't make me cry
Sometimes love is not enough and the road gets tough
I don't know why
Keep making me laugh—let's go get high
The road is long, we carry on
Try to have fun in the meantime

[Chorus]
Come and take a walk on the wild side
Let me kiss you hard in the pouring rain
You like your girls insane (""Louder!"", ""Alright!"")
Choose your last words, this is the last time
'Cause you and I—we were born to die
[Verse 2]
Lost, but now I am found
I can see that once I was blind
I was so confused as a little child
Tried to take what I could get, scared that I couldn't find
All the answers I need (""Louder!"")

[Pre-Chorus]
Don't make me sad, don't make me cry
Sometimes love is not enough and the road gets tough
I don't know why
Keep making me laugh—let's go get high
The road is long, we carry on
Try to have fun in the meantime

[Chorus]
Come and take a walk on the wild side
Let me kiss you hard in the pouring rain
You like your girls insane (""Louder!"", ""Alright"")
Choose your last words, this is the last time
'Cause you and I—we were born to die (""Louder!"", ""Got that"")
We were born to die (""Louder!"", ""Alright"")
We were born to die
Come and take a walk on the wild side
Let me kiss you hard in the pouring rain
You like your girls insane
[Pre-Chorus]
So don't make me sad, don't make me cry
Sometimes love is not enough and the road gets tough
I don't know why
Keep making me laugh—let's go get high
The road is long, we carry on
Try to have fun in the meantime

[Chorus]
Come and take a walk on the wild side
Let me kiss you hard in the pouring rain
You like your girls insane (""Louder!"", ""Alright"")
So choose your last words, this is the last time
'Cause you and I—we were born to die

[Outro]
(""Got that?"")
(""Louder!"")
We were born to die
(""Got that?"")
(""Louder!"")
(""Got that?"")
(""Louder!"")
(""Got that?"")
(""Louder!"")
(""Got that?"")
(""Louder!"")359Embed"
Lana Del Rey,64755,22825,15740,Lana Del Rey,https://images.genius.com/c45169eddca4d0c14cbebf2c65fa0276.300x300x1.jpg,Video Games,https://genius.com/Lana-del-rey-video-games-lyrics,975968,"Video Games Lyrics[Verse 1]
Swingin' in the backyard, pull up in your fast car
Whistlin' my name
Open up a beer and you say, ""Get over here
And play a video game""
I'm in his favorite sundress, watching me get undressed
Take that body downtown
I say, ""You the bestest,"" lean in for a big kiss
Put his favorite perfume on
Go play a video game

[Pre-Chorus]
It's you, it's you, it's all for you
Everything I do
I tell you all the time

[Chorus]
Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey
Is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now, you do
Hmm, mmm
[Verse 2]
Singin' in the old bars, swinging with the old stars
Livin' for the fame
Kissin' in the blue dark, playing pool and wild darts
And video games
He holds me in his big arms, drunk and I am seeing stars
This is all I think of
Watchin' all our friends fall in and out of Old Paul's
This is my idea of fun
Playing video games

[Pre-Chorus]
It's you, it's you, it's all for you
Everything I do
I tell you all the time

[Chorus]
Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey
Is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now, you do
[Post-Chorus]
(N-now, you do, now, you do, now, you do)
(N-now, you do, now, you do, now, you do)

[Pre-Chorus]
It's you, it's you, it's all for you
Everything I do
I tell you all the time

[Chorus]
Heaven is a place on Earth with you
Tell me all the things you wanna do
I heard that you like the bad girls, honey
Is that true?
It's better than I ever even knew
They say that the world was built for two
Only worth living if somebody is loving you
And baby, now, you do

[Post-Chorus]
(N-now, you do, now, you do, now, you do)
Hmm, mmm, now, you do
(N-now, you do, now, you do, now, you do)355Embed"
Lana Del Rey,402524,287691,15740,Lana Del Rey,https://images.genius.com/5ba0f819e56eba942de527825fecdd63.300x300x1.jpg,West Coast,https://genius.com/Lana-del-rey-west-coast-lyrics,896095,"West Coast Lyrics[Produced by Dan Auerbach]
[Written by Lana Del Rey and Rick Nowels]

[Verse 1]
Down on the West coast, they got a sayin'
""If you're not drinkin', then you're not playin'""
But you've got the music
You've got the music in you, don't you?
Down on the West coast, I get this feeling like
It all could happen, that's why I'm leaving
You for the moment, you for the moment
Boy Blue, yeah, you

[Pre-Chorus 1]
You're falling hard, I push away, I'm feelin' hot to the touch
You say you miss me and I wanna say I miss you so much
But something keeps me really quiet, I'm alive, I'm a lush
Your love, your love, my love

[Chorus]
I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love
I'm in love (I'm in love)
I'm in love (I'm in love)
[Post-Chorus]
(Mic-check)
(One, two)
(Two, two)
(Get it, girl)

[Verse 2]
Down on the West coast, they got their icons
Their silver starlets, their Queens of Saigons
And you've got the music
You've got the music in you, don't you?
Down on the West coast, they love their movies
Their golden gods and Rock 'n' Roll groupies
And you've got the music
You've got the music in you, don't you?

[Pre-Chorus 2]
You push it hard, I pull away, I'm feeling hotter than fire
I guess that no one ever really made me feel that much higher
Te deseo, cariño, boy, it's you I desire
Your love, your love, my love

[Chorus]
I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love
[Chorus]
I can see my baby swinging
His Parliament's on fire and his hands are up
On the balcony and I'm singing
Ooh, baby, ooh, baby, I'm in love
I can see my sweet boy swaying
He's crazy y cubano como yo, la-la
On the balcony and I'm saying
Move, baby, move, baby, I'm in love

[Outro]
I'm in love
I'm in love441Embed"
Lana Del Rey,3965734,1947772,15740,Lana Del Rey,https://images.genius.com/eb4b2006ef1fa773c1418956ef8fb2d1.300x300x1.png,Norman fucking Rockwell,https://genius.com/Lana-del-rey-norman-fucking-rockwell-lyrics,878213,"Norman fucking Rockwell Lyrics[Verse 1]
Goddamn, man-child
You fucked me so good that I almost said ""I love you""
You're fun and you’re wild
But you don't know the half of the shit that you put me through
Your poetry's bad and you blame the news
But I can’t change that, and I can't change your mood, ah

[Chorus]
'Cause you're just a man
It's just what you do
Your head in your hands
As you color me blue
Yeah, you're just a man
All through and through
Your head in your hands
As you color me blue
Blue, blue, blue

[Verse 2]
Goddamn, man-child
You act like a kid even though you stand six foot two
Self-loathing poet, resident Laurel Canyon know-it-all
You talk to the walls when the party gets bored of you
But I don't get bored, I just see it through
Why wait for the best when I could have you? You?
[Chorus]
'Cause you’re just a man
It’s just what you do
Your head in your hands
As you color me blue
Yeah, you're just a man
All through and through
Your head in your hands
As you color me blue
Blue, blue
You make me blue

[Outro]
Blue, blue
Blue, blue, blue
Blue, blue, blue109Embed"
Lana Del Rey,3615920,1947772,15740,Lana Del Rey,https://images.genius.com/a434794ffe940082108d16d38953b8d1.300x300x1.jpg,​hope is a dangerous thing for a woman like me to have - but i have it,https://genius.com/Lana-del-rey-hope-is-a-dangerous-thing-for-a-woman-like-me-to-have-but-i-have-it-lyrics,860006,"​hope is a dangerous thing for a woman like me to have - but i have it Lyrics[Verse 1]
I was reading Slim Aarons and I got to thinking that I thought
Maybe I'd get less stressed if I was tested less like
All of these debutantes
Smiling for miles in pink dresses and high heels on white yachts
But I'm not, baby, I'm not
No, I'm not, that, I'm not

[Chorus]
I've been tearing around in my fucking nightgown
24/7 Sylvia Plath
Writing in blood on my walls
'Cause the ink in my pen don't work in my notepad
Don't ask if I'm happy, you know that I'm not
But at best, I can say I'm not sad
'Cause hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman like me to have

[Verse 2]
I had 15-year dances
Church basement romances, yeah, I've cried
Spilling my guts with the Bowery Bums
Is the only love I've ever known
Except for the stage, which I also call home, when I'm not
Servin' up God in a burnt coffee pot for the triad
Hello, it's the most famous woman you know on the iPad
Calling from beyond the grave, I just wanna say, ""Hi, Dad""
[Chorus]
I've been tearing up town in my fucking white gown
Like a goddamn near sociopath
Shaking my ass is the only thing that's
Got this black narcissist off my back
She couldn't care less, and I never cared more
So there's no more to say about that
Except hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman with my past

[Bridge]
There's a new revolution, a loud evolution that I saw
Born of confusion and quiet collusion of which mostly I've known
A modern day woman with a weak constitution, 'cause I've got
Monsters still under my bed that I could never fight off
A gatekeeper carelessly dropping the keys on my nights off

[Chorus]
I've been tearing around in my fucking nightgown
24/7 Sylvia Plath
Writing in blood on your walls
'Cause the ink in my pen don't look good in my pad
They write that I'm happy, they know that I'm not
But at best, you can see I'm not sad
But hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman like me to have
[Outro]
Hope is a dangerous thing for a woman like me to have
But I have it
Yeah, I have it
Yeah, I have it
I have141Embed"
Lana Del Rey,2276865,672397,15740,Lana Del Rey,https://images.genius.com/03e1cdfebcd384ea2fb7004e90346aeb.300x300x1.jpg,High By The Beach,https://genius.com/Lana-del-rey-high-by-the-beach-lyrics,835371,"High By The Beach Lyrics[Intro]
High-igh-igh-igh
High-igh-igh-igh

[Verse 1]
Boy, look at you, lookin' at me
I know you know how I feel
Lovin' you is hard, bein' here's harder
You take the wheel
I don't wanna do this anymore
It's so surreal
I can't survive
If this is all that's real

[Chorus]
All I wanna do is get high by the beach
Get high by the beach, get high
All I wanna do is get by by the beach
Get by, baby, baby, bye bye
The truth is I never bought into your bullshit
When you would pay tribute to me 'cause I know that
All I wanted to do was get high by the beach
Get high, baby, baby, bye bye

[Verse 2]
Boy, look at you, lookin' at me
I know you don't understand
You could be a bad motherfucker
But that don't make you a man
Now you're just another one of my problems
Because you got out of hand
We won't survive
We're sinkin' into the sand
[Chorus]
All I wanna do is get high by the beach
Get high by the beach, get high
All I wanna do is get by by the beach
Get by baby, baby, bye bye
The truth is I never bought into your bullshit
When you would pay tribute to me 'cause I know that
All I wanted to do was get high by the beach
Get high, baby, baby, bye bye

[Bridge]
Lights, camera, acción
I'll do it on my own
Don't need your money, money
To get me what I want
Lights, camera, acción
I'll do it on my own
Don't need your money, money
To get me what I want

[Chorus]
All I wanna do is get high by the beach
Get high by the beach, get high
All I wanna do is get by by the beach
Get by baby, baby, bye bye
The truth is I never bought into your bullshit
When you would pay tribute to me 'cause I know that
All I wanted to do was get high by the beach
Get high, baby, baby, bye bye
[Harmonization]
High-igh-igh-igh-igh-igh-igh-igh-igh
High-igh-igh-igh-igh-igh
High-igh-igh-igh-igh-igh-igh
High-igh-igh-igh-igh-igh-igh-igh

[Outro]
Anyone can start again
Not through love, but through revenge
Through the fire, we're born again
Peace by vengeance, brings the end
(High-igh-igh-igh)301Embed"
