artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Kid Cudi,84641,11524,68,Kid Cudi,https://images.genius.com/56dcad99efdaf894b78b8a9cecdf0a55.300x300x1.jpg,Just What I Am,https://genius.com/Kid-cudi-just-what-i-am-lyrics,1258834,"Just What I Am Lyrics[Verse 1: King Chip]
I'm just what you made God — not many I trust
I'ma go my own way God, take my fate to wherever you want
I'm out here, on my son, won't stop 'til I get me some
Club-hoppin', tryna get me some, bad bitches wanna get me sprung
Early in the morning, I'm wakin', bakin', drinkin', contemplatin'
Ain't no such thing as Satan, evil is what you make it
Thank the Lord for that burning bush
That big body Benz I was born to push
On my way I'm burning kush, nigga don't be worried 'bout us
Neighbors knockin' on the door, asking can we turn it down
I say, ""Ain't no music on"", she said, ""No, that weed is loud""
Nigga, we ballin', straight swaggin', lost Hawk, but I'm maintainin'
I've been told that I'm amazing, make sure keep that fire blazin', we livin'

[Chorus: Kid Cudi]
I need smoke
I need to smoke
Who gon' hold me down now?
I wanna get high y'all
I wanna get high y'all
Need it need it to get by y'all
Can you get me high y'all?
I wanna get high y'all
I wanna get high y'all
Need it need it to get by y'all
Can you get me high y'all?
[Post-Chorus: Kid Cudi]
I'm just what you made God, just what you made God (Nee-need it)
I'm just what you made God, I'm just what you made
(Nee-need it) I'm just what you made God
I'm just what you made God, I'm just what you made God

[Verse 2: Kid Cudi]
Let me tell you ‘bout my month y'all, in the shop and I had a ball
I had to ball for therapy, my shrink don’t think that helps at all
Whatever, that man ain’t wearing these leather pants
I diagnose my damn self, these damn pills ain’t working fam
I- In my spare time, punching walls, fucking up my hand
I know that shit sound super cray but if you had my life you’d understand
But, I can’t fold, some poor soul got it way worse
We’re all troubled, in a world in trouble
It’s scary to have a kid walk this Earth
I’m what you made God, fuck yes I’m so odd
Thinking 'bout all my old friends who weren’t my friends all along
Hm, when it rains it pours, whiskey bottles on the sinks and floors
Everyday to find sane’s a chore, amidst a dream with no exit doors

[Chorus: Kid Cudi]
I need smoke
I need to smoke
Who gon' hold me down now?
I wanna get high y'all
I wanna get high y'all
Need it need it to get by y'all
Can you get me high y'all?
I wanna get high y'all
I wanna get high y'all
Need it need it to get by y'all
Can you get me high y'all?
[Post-Chorus: Kid Cudi]
I'm just what you made God, just what you made God (Nee-need it)
I'm just what you made God, I'm just what you made
(Nee-need it) I'm just what you made God
I'm just what you made God, I'm just what you made God

[Outro]
Need it to get by, ya
Willy188Embed"
Kid Cudi,401,116,68,Kid Cudi,https://images.genius.com/678a9114776c5da6b2e8acaa8c8d68a8.300x300x1.jpg,Pursuit of Happiness (Nightmare),https://genius.com/Kid-cudi-pursuit-of-happiness-nightmare-lyrics,1154634,"Pursuit of Happiness (Nightmare) Lyrics[Intro: Kid Cudi]
Mmmm, ay-oh
Hey...
Ratatat, yeah!
Na-na-na-nah
Na-na-na-nah

[Verse 1: Kid Cudi]
Crush a bit, little bit, roll it up, take a hit
Feelin' lit, feelin' right, 2 AM, summer night
I don't care, hand on the wheel
Driving drunk, I'm doing my thing
Rolling the Midwest side and out
Living my life, getting out dreams
People told me slow my roll, I'm screaming out ""Fuck that""
I'ma do just what I want, looking ahead, no turning back
If I fall, if I die, know I lived it to the fullest
If I fall, if I die, know I lived and missed some bullets

[Chorus: Andrew VanWyngarden & Kid Cudi]
I'm on the pursuit of happiness, and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good
[Verse 2: Kid Cudi]
Tell me what you know about dreamin', dreamin'?
You don't really know about nothin', nothin'
Tell me what you know about the night terrors every night
5 AM, cold sweats, waking up to the sky
Tell me what you know about dreams, dreams?
Tell me what you know about night terrors? Nothing
You don't really care about the trials of tomorrow
Rather lay awake in the bed full of sorrow

[Chorus: Andrew VanWyngarden & Kid Cudi]
I'm on the pursuit of happiness, and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good
I'm on the pursuit of happiness, and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good

[Bridge: Kid Cudi]
I'm on the pursuit of happiness
I know everything that shine ain't always gold
I'll be fine once I get it
I'll be good
[Guitar Solo: Mike Stroud]

[Chorus: Andrew VanWyngarden & Kid Cudi]
I'm on the pursuit of happiness, and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good
I'm on the pursuit of happiness, and I know
Everything that shine ain't always gonna be gold, hey
I'll be fine once I get it
I'll be good

[Outro: Kid Cudi]
Pursuit of happiness, yeah
I gon' get it, I'll be good
Oh...
Oh man, oh, ugh...
Room's spinning, room's spinning...
Pat, Zuli...
Oh fuck
Oh my God, why'd I drink so much and smoke so much? Oh
Oh, fuck266Embed"
Kid Cudi,131,12,68,Kid Cudi,https://images.genius.com/be356deab94c00491791293219ef02a5.300x300x1.jpg,Day ‘N’ Nite (Nightmare),https://genius.com/Kid-cudi-day-n-nite-nightmare-lyrics,973464,"Day ‘N’ Nite (Nightmare) Lyrics[Intro]
Uh, uh, uh, uh
Uh, uh

[Verse 1]
Day and night
I toss and turn, I keep stressing my mind, mind
I look for peace, but see, I don't attain
What I need for keeps, this silly game we play, play
Now look at this
Madness the magnet keeps attracting me, me
I try to run, but see, I'm not that fast
I think I'm first but surely finish last, last
[Chorus]
'Cause day and night
The lonely stoner seems to free his mind at night
He's all alone through the day and night
The lonely loner seems to free his mind at night, at, at, at night
Day and night
The lonely stoner seems to free his mind at night
He's all alone, some things will never change
The lonely loner seems to free his mind at night, at, at, at night

[Verse 2]
Hold the phone
The lonely stoner, Mr. Solo Dolo
He's on the move, can't seem to shake the shade
Within his dreams he sees the life he made, made
The pain is deep
A silent sleeper, you won't hear a peep, peep
The girl he wants don't seem to want him too
It seems the feelings that she had are through, through
[Chorus]
'Cause day and night
The lonely stoner seems to free his mind at night
He's all alone through the day and night
The lonely loner seems to free his mind at night, at, at, at night
Day and night
The lonely stoner seems to free his mind at night
He's all alone, some things will never change
The lonely loner seems to free his mind at night, at, at, at night

[Verse 3]
Slow mo'
When the tempo slows up and creates that new, new
He seems alive though he is feeling blue
The sun is shining, man he's super cool, cool
The lonely nights
They fade away, he slips into his white Nikes
He smokes a clip and then he's on the way
To free his mind in search of, to free his mind in search of
To free his mind in search of
[Chorus]
Day and night
The lonely stoner seems to free his mind at night
He's all alone through the day and night
The lonely loner seems to free his mind at night, at, at, at night
Day and night
The lonely stoner seems to free his mind at night
He's all alone, some things will never change
The lonely loner seems to free his mind at night
At, at, at night, night
At, at, at night, night
[Outro]
Na-na-na-na-na-na, Kid Cudi
Cleveland status, ridin' all day
Cleveland status, ridin' all night
Cleveland status, ridin' all day
Cleveland status, ridin' all night205Embed"
Kid Cudi,402,116,68,Kid Cudi,https://images.genius.com/23da9eb13af7d717bed8f6bd5da7d419.300x300x1.png,Soundtrack 2 My Life,https://genius.com/Kid-cudi-soundtrack-2-my-life-lyrics,867531,"Soundtrack 2 My Life Lyrics[Verse 1]
I got 99 problems and they all bitches
Wish I was Jigga man, carefree livin'
But I'm not Shawn or Martin Louis
I'm that Cleveland nigga rollin' with them Brooklyn boys
You knowin' how it be when you start living large
I control my own life, Charles was never in charge
No sitcom could teach Scott about the dram
Or even explain the troubles that haunted my mom
On Christmas time, my mom Christmas grind
Got me most of what I wanted, how'd you do it, Mom, huh?
She copped the toys I would play with in my room by myself
""Why he by himself?""
He got two older brothers; one hood, one good
An independent older sister kept me fly when she could
But they all didn't see
The little bit of sadness in me
Scotty

[Chorus]
I've got some issues that nobody can see
And all of these emotions are pouring out of me
I bring them to the light for you, it's only right
This is the soundtrack to my life, the soundtrack to my life

[Verse 2]
I'm super paranoid, like a sixth sense
Since my father died, I ain't been right since
And I tried to piece the puzzle of the universe
Split an eighth of shrooms just so I could see the universe
I try and think about myself as a sacrifice
Just to show the kids they ain't the only ones who up at night
The moon will illuminate my room
And soon I'm consumed by my doom
Once upon a time, nobody gave a fuck
It's all said and done and my cock's been sucked
So now I'm in the cut, alcohol in the wound
My heart's an open sore that I hope heals soon
I live in a cocoon opposite of Cancún
Where it is never sunny, the dark side of the moon
So it's more than right, I try and shed some light on a man
Not many people of this planet understand, fam
[Chorus]
I've got some issues that nobody can see
And all of these emotions are pouring out of me
I bring 'em to the light for you, it's only right
This is the soundtrack to my life, the soundtrack to my life

[Verse 3]
I'm this close to go and trying some coke
And a happy ending would be slittin' my throat
Ignorance to cope, man, ignorance is bliss
Ignorance is love and I need that shit
If I never did shows then I'd prolly be a myth
If I cared about the blogs then I'd prolly be a jackass
Don't give a shit what people talkin' 'bout, fam
Haters shake my hand but I keep the sanitizer on deck
Hope I really get to see 30
Wanna settle down, stop being so flirty
Most of the clean faces be the most dirty
I just need a thoroughbred, cook when I'm hungry
Ass all chunky, brain is insanity
Only things that calm me down; pussy, and some Cali tree
And I get both, never truly satisfied
I am happy, that's just the saddest lie

[Chorus]
I've got some issues that nobody can see
And all of these emotions are pouring out of me
I bring 'em to the light for you, it's only right
This is the soundtrack to my life, the soundtrack to my life
[Outro]
To my life, to my life, to my life...
Uh
Yeah, uh-huh
Yeah, uh-huh
Yeah, uh-huh
Yeah, uh-huh
Yeah
Yeah
Yeah164Embed"
Kid Cudi,1687,778,68,Kid Cudi,https://images.genius.com/14137476a886859359839ede660df307.300x300x1.jpg,Mr. Rager,https://genius.com/Kid-cudi-mr-rager-lyrics,580106,"Mr. Rager Lyrics[Video Intro]
Inhale and I want you to exhale
And I want you to follow your breath
10... 9... 8... 7... 6... 5... 4... 3... 2... 1...

[Intro]
I'm off on a adventure (We're good)
(This here is dedicated to all of the kids like me)
I'm on my way to heaven (Wherever you are, now)

[Verse 1]
Birds sing, flying around
You never see them too long on the ground
You want to be one of them (Yeah)
You want to be one of them (Yeah)
You might hear the birds singing, flying around
You never see them too long on the ground
You want to be one of them (Yeah)
You want to be one of them (Yeah)

[Chorus]
Woah now, hey
Mr. Rager, Mr. Rager
Tell me where you're going, tell us where you're headed
(I'm off on a adventure) Mr. Rager
Tell me some of your stories, tell us of your travels
Hey, Mr. Rager, Mr. Rager
Tell me where you're going, tell us where you're headed
(I'm on my way to heaven) Mr. Rager
Can we tag along? Can we take the journey?
[Verse 2]
Knocked down, round for round
You're feeling like you're shot down on the ground
When will the fantasy end? (Yeah)
When will the heaven begin? (Yeah)
You might be knocked down, round for round
You're feeling like you're shot down on the ground
When will the fantasy end?
When will the heaven begin? (Yeah)

[Chorus]
Woah now, hey
Mr. Rager, Mr. Rager
Tell me where you're going, tell us where you're headed
(I'm off on a adventure) Mr. Rager
Tell us some of your stories, tell us of your travels
Hey, Mr. Rager, Mr. Rager
Tell me where you're going, tell us where you're headed
(I'm on my way to heaven) Mr. Rager
Can we tag along? Can we take the journey?

[Break]
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
[Chorus]
Hey, Mr. Rager, Mr. Rager
Tell me where you're going, tell me where you're headed
(I'm off on a adventure) Mr. Rager
Tell me some of your stories, tell us of your travels
Mr. Rager-er-er-er-er
Tell me where you're going, tell us where you're headed
(I'm on my way to heaven)  Mr. Rager
Can we tag along? Can we take that journey?
Can we take that journey?
(I'm off on the adventure)

[Outro]
Hey, Mr. Rager
Hey, Mr. Rager
Hey, Mr. Rager (I'm on my way to heaven)
Hey, Mr. Rager
Hey

[Video Outro]
3... 2... 1...
Scott. Scott. Scott. Scott!
That's good. You alright?103Embed"
Kid Cudi,1822,1653,68,Kid Cudi,https://images.genius.com/2d7fde08bd188fa5661b8103ac789bc3.300x300x1.png,The Prayer,https://genius.com/Kid-cudi-the-prayer-lyrics,570492,"The Prayer Lyrics[Intro]
Plain Pat, what up?

[Verse 1]
My heart thump
Not from being nervous
Sometimes I'm thinking God
Made me special here on purpose
So all the while, 'til I'm gone
Make my words important
So if I slip away, if I die today
The last thing you remember won't be
About some apple bottom jeans
With the boots with the fur
Maybe how I dream of being free since my birth
Cursed, but the demons I confronted would disperse
Have you ever heard of some shit so real
Beyond, from the heart, from the soul, you can feel

[Chorus]
And if I die before I wake
I pray the Lord, my soul, to take
But please don't cry
Just know that I have made these songs for you
And if I die before I wake
I pray the Lord, my soul, to take
'Cause I'm ready for the funeral
[Verse 2]
My mind runs
I could never catch it
Even if I got a head start
God please help me
I am feeling so alone, wait
I don't need to worry
'Cause I know the world'll feel this, nigga
Blessing in disguise, but
I am not hiding who I am, open your eyes, bruh
If I ever met you, I appreciate the love, yo
Girls that I dated, it's okay, I am not mad, yo
Unless you stabbed me in the heart, no love ho
The shit is so ill
Play it back from the top if you recognize real

[Chorus]
And if I die before I wake
I pray the Lord, my soul, to take
But please don't cry
Just know that I have made these songs for you
And if I die before I wake
I pray the Lord, my soul, to take
'Cause I'm ready for the funeral
And if I die before I wake
I pray the Lord, my soul, to take
But please don't cry
Just know that I have made these songs for you
And if I die before I wake
I pray the Lord, my soul, to take
'Cause I'm ready for the funeral
[Outro]
I'm ready for that
I'm ready for the funeral, hey-hey
I'm ready for the funeral, hey
I'm ready for the funeral
Hey, I'm ready for it
I'm ready for it
I'm ready for the funeral146Embed"
Kid Cudi,621,162,68,Kid Cudi,https://images.genius.com/a6bf806f28ecd7f3d665dd7ad5abc8b6.300x300x1.jpg,Erase Me,https://genius.com/Kid-cudi-erase-me-lyrics,488139,"Erase Me Lyrics[Verse 1: Kid Cudi]
She said I don't spend time like I really should
She said she don't know me anymore
I think she hates me deep down, I know she does
She wants to erase me, hmm
A couple days, no talking, I see my baby
And this what she tells me

[Chorus: Kid Cudi]
She said I keep on running, keep on running
And nothing works, I can't get away from you, no
I keep on ducking, keep on ducking you, nothing helps
I can't stop missing you (Yeah)

[Verse 2: Kid Cudi]
It's like I'm her new nightmare, she ain't escaping
It makes me feel a bit complete (Yeah)
Knowing someone you love don't feel the same way about ya
Memories they soon delete (Hmm)
A couple weeks, no talking, I see my baby
I missed you so damn much
Hey, I wish we could start over, I told my baby
This what this bitch tells me

[Chorus: Kid Cudi]
She said I keep on running, keep on running, and nothing works
I can't get away from you, no
I keep on ducking, keep on ducking you, nothing helps
I can't stop missing you
[Bridge: Kid Cudi & Kanye West]
Yeah, cause I'm in the magazines, on the TV
No matter where you are, you might hear me (Uh)
I'm in the magazines, on the TV
No matter where you go, you might see me (Hello, haha)

[Verse 3: Kanye West]
Uh, I'm Yeezy, she say ""Hi, I'm Aria""
No, you a angel, you wave ""Hi"" to Aaliyah
I got a show in Korea, they built a new arena
Why don't you come and watch a nigga tear the whole scene up
I know I seen you before, but don't know where I seen ya
Oh I remember now, you something that I dreamed of
Don C says she cool, but don't let her fuck your cream up
Monica Lewinsky on the dress, she'll take you to the cleaners
Sure enough, a week later, I'm in extra love
And everybody know she's mine so she extra plugged
Every bouncer, every club show her extra love
We just praying the new fame don't get the best of us
But all good things gotta come to a en-a
She let it go to her head, ""No, not my Aria""
The height of her shopping was writer's blocking me
I couldn't get my shit out anyway, I hope you die, Aria

[Chorus: Kid Cudi]
I keep on running, keep on running
And nothing works, I can't get away from you, no
I keep on ducking, keep on ducking you, nothing helps
I can't stop missing you87Embed"
Kid Cudi,1652,127,68,Kid Cudi,https://images.genius.com/2d7fde08bd188fa5661b8103ac789bc3.300x300x1.png,Man on the Moon (The Anthem),https://genius.com/Kid-cudi-man-on-the-moon-the-anthem-lyrics,417918,"Man on the Moon (The Anthem) Lyrics[Intro]
(Yawn)
Alright, run it
I never gave a fuck
I never gave a fuck about what niggas thought about me
I mean, I did, but like, fuck it, you know what I'm saying?
You gon' love me, man
You gon' love me, man

[Verse 1]
They can't comprehend
Or even come close to understanding him
I guess if I was boring they would love me more
Guess if I was simple in the mind, everything would be fine
Maybe if I was a jerk to girls
Instead of being nice and speaking kind words
Then maybe it would be okay to say then
I wasn't a good guy to begin with

[Pre-Chorus 1]
But my mind is all crazy, crazy, crazy, crazy
They got me thinking I ain't human
Like I came in from above, above, above, above
Feeling like an airplane in the sky
But then they say I'm crazy, crazy, crazy, crazy
They got me thinking I ain't human
Like I came in from above, above, above, above
Feeling like a bird sitting high, high
[Chorus]
I be that man on the moon, I'm that man on the moon
And I'mma do what I do, so do you, hey-hey
I be posted with my blunt and a brew, my dude
I'm that man on the moon, I'm up-up on the moon

[Interlude]
It's like, I'mma play all my stuff for everybody
And you know, and all my people they give me feedback
You know, and they'll be like
""Yo, yo, why, why your shit sound so different?""
You know what I'm saying?
""Why your shit, like on another level-Why's, why's it sound so different?""
Like that's a bad thing
And I be like
""Why not, nigga?""

[Verse 2]
Close my eyes, high in the dark
It's a curtain call; come one, come all
All I do is try to make it simple
The ones that make it complicated
Never get congratulated
I'm something different, all aspects
Don't want a woman just to love her assets
I'll still wife her up, even with her flat chest
The type to get hurt, but that's the past tense
[Pre-Chorus 2]
My mind is all hazy, hazy, hazy, hazy
I be thinkin' that I'm wrong
'Cause they used to call me lame, lame, lame, lame
My swag was a little different
But then my mind is hazy, hazy, hazy, hazy
I be thinkin' that I'm wrong
But they the ones who lame, lame, lame, lame
I got the last laugh, nigga

[Chorus]
I be that man on the moon, I'm that man on the moon
And I'mma do what I do, so do you, hey-hey
I be posted with my blunt and a brew, my dude
I'm that man on the moon, I'm up-up on the moon106Embed"
Kid Cudi,86939,47098,68,Kid Cudi,https://images.genius.com/6f3ec97c0fffdbf7f95c211f33c0f79a.300x300x1.jpg,King Wizard,https://genius.com/Kid-cudi-king-wizard-lyrics,383782,"King Wizard Lyrics[Intro]
It's just me and my niggas
And my family
And people that care about me and my fans
Fuck all these other niggas

[Chorus]
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard

[Verse 1]
You love that, little bit of new, now throwback
Cleveland City snakeskin snapback
Niggas know the uniform, keep the brim low
You doubt him, don't know a damn thing 'bout him
What is hip-hop without him, y'all niggas just really don't know
Go, all day every day, hold on with all might
I gave the world my heart, and they gave the kids insight
Yup, now fuck you I ain't left
I'm outta my mind like all the time
And a nigga ain't missed one step, yet, yup
[Chorus]
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard

[Verse 2]
My head hurt, gotta give me something that'll make me feel good
I remember, couldn't tell a nigga nothing, man I wish you would
Niggas ain't working, like me I had to put my bid in
All this rose gold I'm dipped in
Juste un clou, while I coast through clouds
That's my life babe, crystal clear, no cascade
I'm going, going, I'm on a crusade
To save the kids from the weak shit
It's finally gonna be my world
Here all the girls can be my girls
Just sit back count stacks, girl
Hold a nigga down all the time, girl
Whaddup?
[Chorus]
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard

[Chorus]
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can never front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard
[Outro]
Yeah, right back on your bitch ass
We ain't playing games ho
Yeah, yeah, wicked
Alright Ian51Embed"
Kid Cudi,2867466,672397,68,Kid Cudi,https://images.genius.com/f8865356fee027178c8a101afce2f61a.300x300x1.png,By Design,https://genius.com/Kid-cudi-by-design-lyrics,373083,"By Design Lyrics[Refrain: Kid Cudi]
Ooh-oh, tap in to the frequency, light
Ooh-oh, tap in to the frequency, light

[Verse 1: Kid Cudi]
Born from dusk to dawn, I am truly alive
The satellite that sits in frame to illuminate this shaded place
He's a rose that don't belong, the music, the magic, take the lead
Come on with it, mmm, come on

[Pre-Chorus: Kid Cudi]
Moments don't pass me up, no, no
'Cause I seize them in stride
Tell them winnin' never gave me in
When I eternally have faith
In the choices you made, it's all by design
Go with it, mmmm
Come on, don't fuck up the feng shui
Feng shui, feng shui, feng shui, feng shui
[Chorus: André 3000]
I see everything with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, shed all my tattoos
I read all the bad news that says I'm too careful
[Refrain: Kid Cudi]
Ooh-oh, tap in to the frequency, light
Ooh-oh, tap in to the frequency, light

[Verse 2: Kid Cudi]
The universe never steered me wrong
The universe never lied
Take me bound to the come me down
The fantasy in this remedy
Free from where you don't belong in the concept of time
New levels, mmm, come on

[Pre-Chorus: Kid Cudi]
Moments don't pass me up, no, no
'Cause I seize them in stride
Tell them winnin' never gave me in
When I eternally have faith
In the choices you made, it's all by design
Go with it, mmmm
Come on, don't fuck up the feng shui

[Bridge: Kid Cudi]
So twisted in emotional notions, oh yeah
I savor your love, don't fuck up the feng shui

[Chorus: André 3000]
I see every thing with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, shed all my tattoos
I read all the bad news that says I'm too careful
[Refrain: Kid Cudi]
Ooh-oh, tap in to the frequency, light
Ooh-oh, tap in to the frequency, light

[Verse 3: Kid Cudi & André 3000]
Feel I'm being tested every minute
Feel like yesterday I was blind, I've been lost
Seems like I've stumbled on a path, no coincidence
Truly in my essence, I've arrived
Who am I? Who am I? Don't remind me
Too alive, too alive, new arriving
You were right, I was left in it before
To the light, to the light, I am Carol Anne
Parallel to paradise
I reach out for my lifeline
The angels laugh in paradise
They say I am my own lifeline, look in you
To the night, to the night I'm abandoned
To deny, to deny, what a sandpit
Couldn't I, couldn't I have an angel?
To the light, to the light, I am Carol Anne

[Bridge: Kid Cudi]
So twisted in emotional notions, oh yeah
I savor your love, don't fuck up the feng shui
[Chorus: André 3000]
I see every thing with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, shed all my tattoos
I read all the bad news that says I'm too careful

[Refrain: Kid Cudi]
Ooh-oh, tap in to the frequency, light
Ooh-oh, tap in to the frequency, light
Ooh-oh, tap in to the frequency, light58Embed"
