artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Childish Gambino,3688791,104344,1745,Childish Gambino,https://images.genius.com/a135c72a3ed46149e268fb47a90c866e.300x300x1.png,This Is America,https://genius.com/Childish-gambino-this-is-america-lyrics,5251533,"This Is America Lyrics[Intro: Choir]
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away

[Bridge: Childish Gambino & Young Thug]
We just wanna party
Party just for you
We just want the money
Money just for you (Yeah)
I know you wanna party
Party just for free
Girl, you got me dancin' (Girl, you got me dancin')
Dance and shake the frame (Yeah)
We just wanna party (Yeah)
Party just for you (Yeah)
We just want the money (Yeah)
Money just for you (You)
I know you wanna party (Yeah)
Party just for free (Yeah)
Girl, you got me dancin' (Girl, you got me dancin', yeah)
Dance and shake the frame (Ooh)
[Chorus: Childish Gambino]
This is America
Don't catch you slippin' now
Don't catch you slippin' now
Look what I'm whippin' now
This is America (Woo)
Don't catch you slippin' now
Don't catch you slippin' now
Look what I'm whippin' now

[Verse 1: Childish Gambino, Young Thug, Blocboy JB & 21 Savage]
This is America (Skrrt, skrrt, woo)
Don't catch you slippin' now (Ayy)
Look how I'm livin' now
Police be trippin' now (Woo)
Yeah, this is America (Woo, ayy)
Guns in my area (Word, my area)
I got the strap (Ayy, ayy)
I gotta carry 'em
Yeah, yeah, I'ma go into this (Ugh)
Yeah, yeah, this is guerilla (Woo)
Yeah, yeah, I'ma go get the bag
Yeah, yeah, or I'ma get the pad
Yeah, yeah, I'm so cold like, yeah (Yeah)
I'm so dope like, yeah (Woo)
We gon' blow like, yeah (Straight up, uh)
[Refrain: Choir & Childish Gambino]
Ooh-ooh-ooh-ooh-ooh, tell somebody
You go tell somebody
Grandma told me
Get your money, Black man (Get your— Black man)
Get your money, Black man (Get your—Black man)
Get your money, Black man (Get your—Black man)
Get your money, Black man (Get your—Black man)
Black man

[Chorus: Childish Gambino, Young Thug, Slim Jxmmi & Quavo]
This is America (Woo, ayy)
Don't catch you slippin' now (Woo, woo, don't catch you slippin' now)
Don't catch you slippin' now (Ayy, woah)
Look what I'm whippin' now (Slime!)
This is America (Yeah, yeah)
Don't catch you slippin' now (Woah, ayy)
Don't catch you slippin' now (Ayy, woo)
Look what I'm whippin' now (Ayy)
[Verse 2: Childish Gambino, Quavo, Young Thug, 21 Savage & BlocBoy JB]
Look how I'm geekin' out (Hey)
I'm so fitted (I'm so fitted, woo)
I'm on Gucci (I'm on Gucci)
I'm so pretty (Yeah, yeah, woo)
I'm gon' get it (Ayy, I'm gon' get it)
Watch me move (Blaow)
This a celly (Ha)
That's a tool (Yeah)
On my Kodak (Woo) Black
Ooh, know that (Yeah, know that, hold on)
Get it (Woo, get it, get it)
Ooh, work it (21)
Hunnid bands, hunnid bands, hunnid bands (Hunnid bands)
Contraband, contraband, contraband (Contraband)
I got the plug in Oaxaca (Woah)
They gonna find you like ""blocka"" (Blaow)
[Refrain: Choir, Childish Gambino, & Young Thug]
Ooh-ooh-ooh-ooh-ooh, tell somebody
America, I just checked my following list, and
You go tell somebody
You mothafuckas owe me
Grandma told me
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Black man
(1, 2, 3—get down)
Ooh-ooh-ooh-ooh-ooh, tell somebody
You go tell somebody
Grandma told me, ""Get your money""
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Black man

[Outro: Young Thug]
You just a black man in this world
You just a barcode, ayy
You just a black man in this world
Drivin' expensive foreigns, ayy
You just a big dawg, yeah
I kenneled him in the backyard
No, probably ain't life to a dog
For a big dog452Embed"
Childish Gambino,2905167,104344,1745,Childish Gambino,https://images.genius.com/a8bd82fe1b5ae6861aea0c2b65b8b333.300x300x1.png,Redbone,https://genius.com/Childish-gambino-redbone-lyrics,4506333,"Redbone Lyrics[Verse 1]
Daylight
I wake up feeling like you won't play right
I used to know, but now that shit don't feel right
It made me put away my pride
So long
You made a nigga wait for some, so long
You make it hard for boy like that to go on
I'm wishing I could make this mine, oh

[Pre-Chorus]
If you want it, yeah
You can have it, oh, oh, oh
If you need it, ooh
We can make it, oh
If you want it
You can have it

[Chorus]
But stay woke
Niggas creepin'
They gon' find you
Gon' catch you sleepin', ooh
Now stay woke
Niggas creepin'
Now don't you close your eyes
[Verse 2]
Too late
You wanna make it right, but now it's too late
My peanut butter chocolate cake with Kool-Aid
I'm trying not to waste my time

[Pre-Chorus]
If you want it, oh
You can have it, you can have it
If you need it, you better believe in something
We can make it, oh
If you want it
You can have it, ah

[Chorus]
But stay woke (Stay woke)
Niggas creepin' (They be creepin')
They gon' find you (They gon' find you)
Gon' catch you sleepin' (Gon' catch you sleepin', put your hands up now, baby)
Ooh, now stay woke
Niggas creepin'
Now, don't you close your eyes
But stay woke (Ooh)
Niggas creepin' (They gon' find you)
They gon' find you
Gon' catch you sleepin', ooh (Gon' catch you, gon' catch you)
Now stay woke
Niggas creepin'
Now, don't you close your eyes
[Outro]
How'd it get so scandalous?
Oh, how'd it get so scandalous?
Oh, oh, baby you, how'd it get
How'd it get so scandalous?
How'd it get so scandalous?
But stay woke
But stay woke348Embed"
Childish Gambino,242093,218200,1745,Childish Gambino,https://images.genius.com/1ead694d1ee891eb0d292ddcd83666ee.300x300x1.jpg,V. 3005,https://genius.com/Childish-gambino-v-3005-lyrics,3303179,"V. 3005 Lyrics[Chorus]
No matter what you say or what you do
When I'm alone, I'd rather be with you
Fuck these other niggas, I'll be right by your side
'Til 3005, hol' up

[Verse 1]
Okay, hold up, wait a minute, all good just a week ago
Crew at my house and we party every weekend, so
On the radio, that's my favorite song
Make me bounce around like I don't know, like I won't be here long
Now the thrill is gone, got no patience, 'cause I'm not a doctor
Girl, why is you lying? Girl, why you Mufasa?
Yeah, mi casa su casa, got it stripping like Gaza
Got so high off volcanoes, now the flow is so lava
Yeah, we spit that saliva, iPhone got message from Viber
Either the head is so hydra, or we let bygones be bygones
""My God, you pay for your friends?"" I'll take that as a compliment
Got a house full of homies, why I feel so the opposite?
Incompetent ain't the half of it
Saturdays we're Young Lavish-ing
Saddest shit, is I'm bad as it
Beans they took from the cabinet (Woah)
Sorry, I'm just scared of the future
'Til 3005, I got your back, we can do this, hol' up
[Chorus]
No matter what you say or what you do
When I'm alone, I'd rather be with you
Fuck these other niggas, I'll be right by your side
'Til 3005, hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up)
No matter what you say or what you do
When I'm alone, I'd rather be with you
Fuck these other niggas, I'll be right by your side
'Til 3005, hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up)

[Verse 2]
I used to care what people thought, but now I care more
I mean, nobody out here's got it figured out
So, therefore, I've lost all hope of a happy ending
Depending on whether or not it's worth it
So insecure, no one's perfect
We spend it with no shame, we blow that like Coltrane
We in here like Rogaine, or leave it like Cobain
And when I'm long gone, whole crew sing a swan song
'Cause we all just ticking time bombs
Got a Lambo like LeBron's mom
And no matter where all of my friends go
Emily, Fam, and Lorenzo
All of them people my kinfolk, at least I think so
Can't tell
'Cause when them checks clear, they're not here
'Cause they don't care
It's kinda sad, but I'm laughing, whatever happens
Assassins, I'm stabbed in the back of my cabin
Labrador yapping, I'm glad that it happened, I mean it
Between us, I think there's something special
And if I lose my mental, just hold my hand
Even if you don't understand, hol' up
[Chorus]
No matter what you say or what you do (No, no)
When I'm alone, I'd rather be with you (You and me)
Fuck these other niggas, I'll be right by your side
'Til 3005, hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up
No matter what you say or what you do
When I'm alone, I'd rather be with you
Fuck these other niggas, I'll be right by your side
'Til 3005, hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up), hol' up (Hol' up)
Hol' up (Hol' up)

[Post-Chorus]
Hol' up, hol' up
Hol' up, hol' up
Hol' up, hol' up
Hol' up, hol' up

[Outro]
Na—na—na, na—na—na—na—na
We did it! Yay!
Nigga, you so thirsty
[Produced by Childish Gambino, Ludwig Göransson, & Stefan Ponce]1.4KEmbed"
Childish Gambino,276502,145701,1745,Childish Gambino,https://images.genius.com/2114312d382ad914c2c7b6146fbfb6c2.300x300x1.jpg,IV. Sweatpants,https://genius.com/Childish-gambino-iv-sweatpants-lyrics,3282077,"IV. Sweatpants Lyrics[Verse 1: Childish Gambino & Problem]
Watching haters wonder why Gambino got the game locked (Yeah?)
Half-Thai thickie, all she wanna do is Bangkok (Yeah?)
Got her hair done, French braids, now she A$AP
Bino so insensitive, she askin', ""Why you say that?""
I'm chillin' (Yeah), real nigga feelin'
Rich kid asshole, paint me as a villain (Ma!)
Still spitting that cash flow, DJ Khaled
I got a penthouse on both coasts, pH balance
Real nigga, I rep those
Why though? 'Cause I said so
Hip deep in that Pepto, I got five on her like Ben Folds
I got more tail than that PetCo (What?)
You faker than some Sweet'N Low (Why?)
Yeah, you got some silverware
But really, are you eating though? (Yeah)
Are you eating though? Nigga, are you eating though?
Breakfast, lunch, and dinner's for beginners, you ain't even know
Never catching cases, why they faces look so E-M-O?
Watch a hater hate me, wanna play me like a piano
My architect know Japanese (Yeah?)
Your girl, she jockin' these (Yeah?)
No hands like soccer teams and y'all fuck boys like Socrates
You niggas ain't coppin' these, niggas ain't lookin' like me (Nah)
Nah, I ain't checkin' I.D. (Nah), but I bounce 'em with no problem
Tell 'em, Problem (Problem!)
[Bridge: Childish Gambino & Problem]
I'm winnin', yeah, yeah, I'm winnin' (What?)
I'm winnin', yeah, yeah, I'm winnin' (What?)
I'm winnin', yeah, yeah, I'm winnin' (What?)
Rich kid, asshole, paint me as a villain

[Chorus: Childish Gambino & Problem + Problem]
What?
Don't be mad 'cause I'm doing me better than you doing you
Don't be mad 'cause I'm doing me better than you doing you
Don't be mad 'cause I'm doing me better than you doing you
Better than you doing you
Fuck it, what you gon' do? (What?!)

[Verse 2: Childish Gambino]
Different color, my passport
Instagram my stack load
Hashtag my daywear, and your girl drank my daycare
And I'm born rich, life ain't fair, it's silver spoon coon, ho
Ain't nobody sicker in my Fisker, “vroom-vroom,” ho
Ain't nobody—
(Fiskers don't make noise when they start up, just so you know)
Top of the holy totem
Ri-ri-ri-rich forever, a million was not the quota
My father owned half the MoMA and did it with no diploma
Year off, got no rules, trippin' off of them toadstools
More green than my Whole Foods
And I'm too fly, Jeff Goldblum
Got a glasshouse in the Palisades, that A-K-A
White hood, white hood, O-K-K-K
Furniture custom, you shop at IKEA
Show Maserati, you whippin' a Kia
Spendin' this money, it's longer than Nia
Live like a Coppola, me and Sofia
Wakin' up broke, man, wouldn't wanna be ya
Friends with the dopeman, help a nigga re-up
Bring a girlfriend, man, trouble when I see her
""Err-eh-err-eh,"" onomatopoeia
Ohh, I got my cool on (Tailor-made)
I'm winnin', so they had to dump the Gatorade
And I don't give a fuck about my family name
[Chorus: Childish Gambino & Problem & Problem]
What?
Don't be mad 'cause I'm doing me better than you doing you
Don't be mad 'cause I'm doing me better than you doing you
Don't be mad 'cause I'm doing me better than you doing you
Better than you doing you
Fuck it, what you gon' do? (What?!)840Embed"
Childish Gambino,52970,11524,1745,Childish Gambino,https://i.genius.com/6e8a9efd2c1c8fbe7f2afd2464c8bf9662598740?url=https%3A%2F%2Fcdn.pastemagazine.com%2Fwww%2Farticles%2Fbonfire.jpg,Bonfire,https://genius.com/Childish-gambino-bonfire-lyrics,2561602,"Bonfire Lyrics[Verse 1]
Okay, it's Childish Gambino, homegirl drop it like the NASDAQ
Move white girls like there's coke up my asscrack
Move black girls 'cause, man, fuck it, I'll do either
I love pussy, I love bitches, dude, I should be runnin’ PETA
In Adidas, with some short shorts, B-O-O all over me
My green is where it's supposed to be, your green is in my grocery
This Asian dude, I stole his girl, and now he got that Kogi beef
My dick is like an accent mark, it's all about the over E's
Hot like a parked car
I sound weird like ""nigga"" with a hard 'R'
Fly like the logo on my cousin's 440
Eatin' Oreos like these white girls that blow me
Vodka for my ladies, whiskey for a grown man
Hangin' in the islands, lookin' for Earl like Toejam
I made the beat retarded, so I'm callin' it a slow jam
Butcher and I know it, man, kill beef, go ham
These rappers are afraid of him
'Cause I'm a beast, bitch, ""grrr"", Invader Zim
Gambino is a call girl, fuck you, pay me
Brand new whip for these niggas like slavery
Told me I was awful and that shit did not faze me
Tell me how I suck again, my memory is hazy
“You're my favorite rapper now”, yeah, dude, I better be
Or you can fuckin, kiss my ass, Human Centipede
You wanna see my girl? I ain't that dumb
You wanna see my girl? Check Maxim
""Man, why does every black actor gotta rap some?”
I don't know, all I know is I'm the best one
[Chorus]
It's a bonfire, turn the lights out
I'm burnin' everything you mothafuckas talk about
It's a bonfire, turn the lights out
I'm burnin' everything you mothafuckas talk about

[Verse 2]
You know these rapper dudes talk shit, start killin'
Fuck that, got goons like an archvillain
I'm from the South, ain't got no accent, don't know why
So this rap is child's play, I do my name like Princess Di
Yeah, they say they want the realness, rap about my real life
Told me I should just quit, ""First of all, you talk white
Second off, you talk like you haven't given up yet""
Rap's stepfather, yeah, you hate me but you will respect
I put in work, ask Ludwig
Put my soul on the track like shoes did
Played this for my cousin, now he can't even think straight
Black and white music? Now, nigga, that's a mixtape
Shoutout to my blerds, they represent the realness
Shoutout to Gambino Girls, my dick is in the building
I know you hate me 'cause your little cousin play me out
I like black girls who nerdy but when they dance they be sayin' ""Ow""
I'm sorry for who followed me
Chillin' with a Filipina at your local Jollibee
Yeah, I'm in her ass like sodomy
So if you see my hand under the table, don't bother me
I don't talk soft, that's that other guy
I'm screamin' ""What the fuck is up?"" like I ain't seen the sky
The shit I'm doin' this year? Insanity
Made the beat then murdered it, Casey Anthony
These rappers don't know what to do
'Cause all I did was act me, like a Looney Tune
And I'll give you all of me until there’s nothing left
I swear this summer will be summer Camp, bitch363Embed"
Childish Gambino,58043,18681,1745,Childish Gambino,https://images.genius.com/78236fad04ed869070b0d50a1b6a02fa.300x301x1.jpg,Heartbeat,https://genius.com/Childish-gambino-heartbeat-lyrics,2046895,"Heartbeat Lyrics[Hook]
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak

[Verse 1]
I know what your boy like
Skinny tie and a cuff type
He go and make breakfast
You walk around naked
I might just text you
Turn your phone over, when it's all over
No settling down, my text go to your screen
You know better than that
I come around when you least expect me
I'm sitting at the bar when your glass is empty
You thinking that this song's coming on to tempt me
I need to be alone like the way you left me
You start calling, you start crying
I come over, I'm inside you
I can't find you, the girl that I once had
But the sex that we have isn't half bad
Text say that ""It's not fair""
That's code for ""He's not here""
And I'ma flirt with this new girl
And I'ma call if it don't work
So we fuck 'til we come to conclusions
All the things that we thought we were losing
I'm a ghost and you know this
That's why we broke up in the first place
'Cause
[Hook]
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak

[Verse 2]
It's late night Thursday
I know that you heard me
But you don't want the same thing
Well two can play that game
So I'm chilling with my girlfriend
But she not my real girlfriend
She got a key to my place but
She's not my real girlfriend
Stupid, so dummy
Say the wrong thing and wrong girls come runnin'
I'm paranoid that these girls want something from me
And it's hard to make a dime go 100
And my dude freakin' out over a worse fate
She on time, but she late for they first date
Cause he went and tried out a new condom
Slipped off in a threesome, good problems?
Right? Wrong
Askin' him if she wanna play games
With the Super Smash Brothers, but none of them you
I miss the sex when you kiss whenever you through
69 is the only dinner for two
I was wrong, but would you have listened to you?
Uh, you were crazy
I got a heart, but the artichoke
Is the only thing girls want when you in that smoke
And light
[Hook]
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak
I wanted you to know
That I am ready to go, heartbeat
My heartbeat
I wanted you to know
Whenever you are around, can't speak
I can't speak

[Verse 3]
So we're done? This the real shit?
We used to hold hands like field trips
I'm a jerk, but your dude is a real dick
I read his post on your wall and I feel sick
He ain't cool, he ball and all that
But he just a fake nigga who blog in all caps
You couldn't wait to date
I'm going straight for your thighs like the cake you ate
I give a fuck about the niggas that you say you hate
You know that I’m the best when I’m a-fake-tionate
I'm the best that you had, face it
J and Keyshia are related: racist
I give you money, then you burn me, then you made off
She ain't a killer, but she'd fucking blow your head off
I know he wondering, ""What the fuck you hiding?""
That we dated like raps about Bin Laden
Ayo, fuck this
Are we dating? Are we fucking?
Are we best friends? Are we something? In between that?
I wish we never fucked, and I mean that
(But not really, you say the nastiest shit in bed and it’s fuckin’ awesome)308Embed"
Childish Gambino,4330,1211,1745,Childish Gambino,https://images.genius.com/e06c02536594e2929e40c6dd0f33523f.300x300x1.jpg,Freaks and Geeks,https://genius.com/Childish-gambino-freaks-and-geeks-lyrics,1602811,"Freaks and Geeks Lyrics[Verse 1]
Alright, Gambino is a mastermind, fuck a bitch to pass the time
Mass appeal, orange rind, smoke your green, I'm spendin' mine
The beat is witches brew, but beware, this shit is potent
E.E. cummin' on her face, now that's poetry in motion
Yeah, Gambino make it work, I'm the boss, move somethin'
Yeah, this cool fuckin' suits me, swag two button
Yeah, these girls be actin' crazy when they're dancin': Black Swan
I ain't fuckin' at the club, put your clothes back on
Yeah, this beat is a disaster, 9/11 this track
Rappers wanna battle me, I have to mail their heads back
And my clique make that dinero, so it's time to meet the fuckers
I am runnin' this bitch, you are just a dog walker
Leavin' with your girl when we last seen each other
Yeah, you fuckin' with the baddest like we tag team Rihanna
Fly girl on her knees, she don't wanna come near me
Yeah, my dick is too big, there's a big bang theory
Got her picture in my iPhone, what do y'all think?
While y'all niggas masturbate, I'm in that Ariel Pink
If I am just a rapper, man, you could've fooled me
I'm the shit, when these dudes talk, they talkin' bull me, ah

[Interlude]
Yeah, rah, rah, okay

[Verse 2]
Alright, I'm down with the black girls of every single culture
Filipino, Armenian girls on my sofa
Yeah, I like a white girl, sometimes we get together
Need a thick chick though
So it's black and yellow, black and yellow
Love is a trip, but fuckin' is a sport
Are there Asian girls here? Minority report
Put your team on the map, Blake Griffin on the court
Niggas bitin' off my tracks, need a knife and a fork
We the illest, need a nurse, here's the check, grab your purse
Unless we fuckin', then I'll pay for all the food on the Earth, man
I got some pussy that was insane
So insane, it's an enemy of Batman
I'm dominant, niggas call me faggot 'cause they closeted
I'm hot as shit, comin' out the backside of a rocket ship
It's monster shit, you dudes are the opposite of Loch Nesses
Respond to this, we can squash the beef right now like sausages
Chillin' with my n-words, say it like a white kid
Yes, your booty's big as hers, say that to my white bitch
So she don't get embarrassed, my dick is made of carrots
Bunnies wantin' to be fed it, I meant honeys, oh, forget it
I have worked all winter, I will not fail summer
In the back of a bush, like Gavin Rossdale's drummer
Yeah, my stinger's in her flower, I hope she let me pollinate
Workin' hard as shit, yeah, this beat is made from concentrate
Nigga, can't you tell that my sample of Adele
Was so hot, I got these hood niggas blowin' up my cell?
Swag out the ass, I'm the man, fuck chico
Took the G out your waffle, all you got left is your ego
Think about it for a second
Man, we eatin', where's your breakfast?
Man, you hungry, have this sandwich
Got my wallet, cheese, and lettuce
An elephant never forgets, so my dick remembers everything
Green inside your wallet is that pussy open sesame
Runnin' the game, fuck am I sayin'?
Runnin' the Earth, give me a month
Told all you niggas I'm in it to win it
'Cause havin' an Emmy just wasn't enough
You get sloppy drunk, I stay whiskey neat
My clique should be cancelled: Freaks and Geeks272Embed"
Childish Gambino,247357,60998,1745,Childish Gambino,https://images.genius.com/2114312d382ad914c2c7b6146fbfb6c2.300x300x1.jpg,III. Telegraph Ave. (”Oakland” by Lloyd),https://genius.com/Childish-gambino-iii-telegraph-ave-oakland-by-lloyd-lyrics,1199237,"III. Telegraph Ave. (”Oakland” by Lloyd) Lyrics[Intro: Yesi Ortiz]
Power 106!
LA, it's ya girl, Yesi Ortiz
Got some brand-new music
I need y'all to turn it up and let me know what you think
It's Lloyd, called ""Oakland"", on Power 106
[Verse 1: Lloyd]
I was making Japanese and she's watching DVDs
In Oakland, in Oakland
Now I'm driving up the 5 and she waits 'til I arrive
In Oakland, in Oakland
Everything that I wanted
Only gotta drive for the moment
If you tell me, ""Turn around,"" then I'm on it
For the moment, but you know me
You know how I get when I'm lonely
And I think about you and the moments
But everything you do is so Oakland, so Oakland

[Chorus 1: Lloyd & Childish Gambino]
Foot on the gas, I'm just trying to pass
All the red lights and the stop signs
I'm ready to go
Before I get to The Bay, babe, that's a problem
Because I'm way too scared to call
And you might get me to stay, and oh
[Post-Chorus: Childish Gambino & Lloyd]
I don't really mind the drive
But I think I'd rather die in Oakland, in Oakland
With my hands on two and ten
So I guess it all depends on Oakland, on Oakland
And I'm nervous, truth be told
I never saw me growing old in Oakland, in Oakland
And if I married you tonight
It would probably start a riot in Oakland, in Oakland

[Verse 2: Childish Gambino]
Everything, that I needed
Now that I got you in your feelings
Everything you won't say, you tweet it
And a nigga don’t like that shit at all
So treated
Can we just roll with the feeling?
Can we just roll for a minute?
Wait a minute

[Chorus: Childish Gambino]
Foot on the gas, I'm just trying to pass
All the red lights and the stop signs
I'm ready to go
But I'm really not ready, girl, that's a problem
'Cause I'm way too scared to fall
And I know you choose to stay, and oh
[Verse 3: Childish Gambino]
All the girlfriends saying, ""Here we go again""
Rich kid, but he act like a gentleman
Last one didn't end like it should've been
Two dates and he still wanna get it in
And they're saying it's because of the Internet
Try her once and it's on to the next chick
X-O the O face on your exes, right?
And we can do the same thing if you wanna have at it
When your thoughts can't breathe and you thinking asthmatic
And you wanna be a mom and I wasn't mad at it
I was thinking 'bout me, I'd be really bad at it
'Cause I'm thinking 'bout me, weeks in Dubai
Fourth of July, house in Kauai, yeah, we can try
So let's try

[Outro: Childish Gambino & Lloyd]
Whoa
I took off my nine-to-five
But you still don't have the time to kiss me, just hit me
And if I left you all alone, would you still pick up the phone?
It's iffy, you miss me
I got furniture to move
And we'll both be thirty soon in Oakland, in Oakland
The only one I know is you
So the fuck I'm supposed to do in Oakland? In Oakland
In Oakland, in Oakland
In Oakland, in Oakland
In Oakland, in Oakland
In Oakland, in Oakland
In Oakland, in Oakland
[Produced by Childish Gambino & Ludwig Göransson]353Embed"
Childish Gambino,269013,458792,1745,Childish Gambino,https://images.genius.com/2114312d382ad914c2c7b6146fbfb6c2.300x300x1.jpg,I. The Worst Guys,https://genius.com/Childish-gambino-i-the-worst-guys-lyrics,997531,"I. The Worst Guys Lyrics[Chorus: Chance The Rapper & Childish Gambino]
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some
All she needed was some

[Verse 1: Childish Gambino]
At a Clippers game on the courtside (Side)
Watch a nigga shoot like a four-five (Five)
They mad at me too, I got more fire
Why these bitches see you? ""Go home, Roger""
(Go home, Roger)
Tia and Tamera in my bed, I'm a smart guy
I ain't fucking with you niggas like apartheid (Nah)
Hits on my list, check my archive
I'm something so immaculate, instead of asking what's happening
Rather blast a Jackson 5 in the back of an Acura
Acting blacker than a Bernie Mac, two Charlie Murphys, and Akon
The girls that you brought, man, where are they from?
Where are they from? We were playing PlayStation
Why you standing there? Say some'
Girl, say some', no, this ain't a vacation
This is my house, my house, all she needed was some
[Chorus: Chance The Rapper & Childish Gambino]
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some

[Verse 2: Childish Gambino]
Bought a new bath, 8K, nigga
Wanna take shots? AK, nigga
When I ball, I'ma ball, King James, nigga
Uncle Ben in my hand, make change, nigga
And I'm out of this world like Tang, nigga
That's a space bar (Yeah), man, I hate y'all
You only come around when you wanna play pool or my hot tub
Ice cream paint job in the garage
I had a ménage, I murdered the vag'
But, afterwards, it was awkward as fuck
'Cause I'm nervous as fuck and could not get it up
I-I-I-I, I need a minute, cold water to the face
I-I, I couldn't finish, got the Uber from her place
On my porch smoking vapor, hit with the Sunday paper
Listening to the neighbors
[Chorus: Chance The Rapper & Childish Gambino]
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)
All she needed was some (All she needed was some)

[Outro: Childish Gambino & Chance The Rapper]
Oh gosh, oh my God (All she needed was some)
Oh my God (All she needed was some)
Know tonight, our neighbors (All she needed was some)
Are not alone, no, no, no, no, no, no, no
(All she needed was some)
[Produced by Childish Gambino & Ludwig Göransson]232Embed"
Childish Gambino,518571,409643,1745,Childish Gambino,https://images.genius.com/7e227aa145f494705a966e5fef5ee4b8.300x300x1.jpg,Sober,https://genius.com/Childish-gambino-sober-lyrics,739667,"Sober Lyrics[Produced by Ludwig Göransson]

[Chorus]
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
But now I'm so high
But now I'm so high
But now I'm so high

[Verse 1]
Girl, what's your problem?
'Cause I know it's hard sometimes, baby just give it some time
Oh honey now girl, we can solve them
If you just give me some time I can open up your mind
If you let it shine, you can free your mind
'Cause I know

[Chorus]
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
But now I'm so high
But now I'm so high
But now I'm so high
[Verse 2]
Girl, if it's done right
Well you know it's got to be, something wonderful to me
Oh honey now girl, give it one night
If you just give it a chance, loving you is not my plan
Cause I know one day you'll see
All the things that we can be
No, no, no...

[Bridge / Beat Switch]
And now that it's over, I'll never be sober
(I want to be the only one)
I couldn't believe, but now I'm so high
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
But now I'm so
(But now I'm so high)
(But now I'm so high)
(But now I'm so high)
(But now I'm so high)
(But now I'm so high)
(But now I'm so high)

[Outro]
And now that it's over, I'll never be sober
I couldn't believe, but now I'm so high
But now I'm so high
But now I'm so high
But now I'm so high
But now I'm so high
But now I'm so high...276Embed"
