artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Imagine Dragons,2970719,4240031,29472,Imagine Dragons,https://images.genius.com/af4e92bcfb48d36869f596f23e16e5c0.300x300x1.jpg,Believer,https://genius.com/Imagine-dragons-believer-lyrics,6278605,"Believer Lyrics[Verse 1]
First things first
I'ma say all the words inside my head
I'm fired up and tired of
The way that things have been, oh-ooh
The way that things have been, oh-ooh

[Verse 2]
Second thing second
Don't you tell me what you think that I could be
I'm the one at the sail
I'm the master of my sea, oh-ooh
The master of my sea, oh-ooh

[Pre-Chorus]
I was broken from a young age
Taking my sulkin' to the masses
Writing my poems for the few
That look at me, took to me, shook at me, feelin' me
Singing from heartache from the pain
Taking my message from the veins
Speaking my lesson from the brain
Seeing the beauty through the...

[Chorus]
Pain! You made me a, you made me a
Believer, believer
Pain! You break me down and build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer
[Verse 3]
Third things third
Send a prayer to the ones up above
All the hate that you've heard
Has turned your spirit to a dove, oh-ooh
Your spirit up above, oh-ooh

[Pre-Chorus]
I was chokin' in the crowd
Building my rain up in the cloud
Falling like ashes to the ground
Hoping my feelings, they would drown
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like…

[Chorus]
Pain! You made me a, you made me a
Believer, believer
Pain! You break me down and build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer
[Verse 4]
Last things last
By the grace of the fire and the flames
You're the face of the future
The blood in my veins, oh-ooh
The blood in my veins, oh-ooh

[Pre-Chorus]
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like…

[Chorus]
Pain! You made me a, you made me a
Believer, believer
Pain! You break me down and build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer411Embed"
Imagine Dragons,3044373,2204231,29472,Imagine Dragons,https://images.genius.com/2b962d986db19923c48221e5be36dd8d.300x300x1.jpg,Thunder,https://genius.com/Imagine-dragons-thunder-lyrics,1800684,"Thunder Lyrics[Verse 1]
Just a young gun with a quick fuse
I was uptight, wanna let loose
I was dreaming of bigger things
And wanna leave my own life behind
Not a ""Yes, sir,"" not a follower
Fit the box, fit the mold
Have a seat in the foyer, take a number
I was lightning before the thunder

[Pre-Chorus]
Thunder, thunder
Thunder, thun-
Thunder, th-th-thunder, thunder
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder

[Chorus]
Thunder, feel the thunder (Thunder, thunder, thun-)
Lightning then the thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun-, thun-)
Lightning then the thunder, thunder, thunder (Th-th-thunder)
Thunder (Thun-, thun-)

[Verse 2]
Kids were laughing in my classes
While I was scheming for the masses
Who do you think you are?
Dreaming 'bout being a big star
They say, ""You're basic,"" they say, ""You're easy""
You're always riding in the backseat
Now I'm smiling from the stage
While you were clapping in the nosebleeds
[Pre-Chorus]
Thunder, thunder
Thunder, thun-
Thunder, th-th-thunder, thunder
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder

[Chorus]
Thunder, feel the thunder (Thunder, thunder, thun-)
Lightning then the thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun-, thun-)
Lightning then the thunder, thunder, thunder (Th-th-thunder)
Thunder (Thun-, thun-)

[Bridge]
Thunder, feel the thunder
Lightning then the thunder, thunder

[Chorus]
Thunder, feel the thunder (Thunder, thunder, thun-)
Lightning then the thunder, thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun-, thun-)
Lightning then the thunder, thunder (Th-th-thunder)
Thunder, feel the thunder (Thunder, thunder, thun-)
(Never give up, never give up)
Lightning then the thunder, thunder (Thunder, th-th-thunder, thunder)
(Never give up on your dreams)
Thunder, feel the thunder (Thunder, thunder, thun-, thun-)
(Never give up, never give up)
Lightning then the thunder, thunder (Th-th-thunder)
(Never give up on your dreams)
[Outro]
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder
(Woah-oh-ohh)
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder
(Woah-oh-ohh)
Thunder, thunder, thun-
Thunder, th-th-thunder, thunder143Embed"
Imagine Dragons,109206,172611,29472,Imagine Dragons,https://images.genius.com/cc614ee6032a8b68a85647e0b3b32899.300x300x1.jpg,Demons,https://genius.com/Imagine-dragons-demons-lyrics,1294892,"Demons Lyrics[Verse 1]
When the days are cold and the cards all fold
And the saints we see are all made of gold
When your dreams all fail and the ones we hail
Are the worst of all, and the blood's run stale

[Pre-Chorus]
I wanna hide the truth, I wanna shelter you
But with the beast inside, there's nowhere we can hide
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come

[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide

[Verse 2]
At the curtain's call it's the last of all
When the lights fade out, all the sinners crawl
So they dug your grave and the masquerade
Will come calling out at the mess you've made

[Pre-Chorus]
Don't wanna let you down, but I am hell-bound
Though this is all for you, don't wanna hide the truth
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come
[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide

[Bridge]
They say it's what you make, I say it's up to fate
It's woven in my soul, I need to let you go
Your eyes, they shine so bright, I wanna save that light
I can't escape this now, unless you show me how

[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide384Embed"
Imagine Dragons,3080781,850105,29472,Imagine Dragons,https://images.genius.com/97dcd2e4de95d1400729c0f6d6455d7f.300x300x1.jpg,Whatever It Takes,https://genius.com/Imagine-dragons-whatever-it-takes-lyrics,1263398,"Whatever It Takes Lyrics[Verse 1]
Falling too fast to prepare for this
Tripping in the world could be dangerous
Everybody circling is vulturous
Negative, nepotist
Everybody waiting for the fall of man
Everybody praying for the end of times
Everybody hoping they could be the one
I was born to run, I was born for this

[Pre-Chorus]
Whip, whip
Run me like a racehorse
Pull me like a ripcord
Break me down and build me up
I wanna be the slip, slip
Word upon your lip, lip
Letter that you rip, rip
Break me down and build me up

[Chorus]
Whatever it takes
'Cause I love the adrenaline in my veins
I do whatever it takes
'Cause I love how it feels when I break the chains
Whatever it takes
Yeah, take me to the top
I'm ready for whatever it takes
'Cause I love the adrenaline in my veins
I do what it takes
[Verse 2]
Always had a fear of being typical
Looking at my body feeling miserable
Always hanging on to the visual
I wanna be invisible
Looking at my years like a martyrdom
Everybody needs to be a part of 'em
Never be enough, I'm the prodigal son
I was born to run, I was born for this

[Pre-Chorus]
Whip, whip
Run me like a racehorse
Pull me like a ripcord
Break me down and build me up
I wanna be the slip, slip
Word upon your lip, lip
Letter that you rip, rip
Break me down and build me up

[Chorus]
Whatever it takes
'Cause I love the adrenaline in my veins
I do whatever it takes
'Cause I love how it feels when I break the chains
Whatever it takes
Yeah, take me to the top
I'm ready for whatever it takes
'Cause I love the adrenaline in my veins
I do what it takes
[Bridge]
Hypocritical, egotistical
Don't wanna be the parenthetical, hypothetical
Working hard on something that I'm proud of, out of the box
An epoxy to the world and the vision we've lost
I'm an apostrophe
I'm just a symbol to remind you that there's more to see
I'm just a product of the system, a catastrophe
And yet a masterpiece, and yet I'm half-diseased
And when I am deceased
At least I'll go down to the grave and die happily
And leave the body and the soul to be a part of thee
I do what it takes

[Chorus]
Whatever it takes
'Cause I love the adrenaline in my veins
I do whatever it takes
'Cause I love how it feels when I break the chains
Whatever it takes
Yeah, take me to the top
I'm ready for whatever it takes
'Cause I love the adrenaline in my veins
I do what it takes194Embed"
Imagine Dragons,98754,77889,29472,Imagine Dragons,https://images.genius.com/a1632bc91da7a8b8a1cc63dc3b65953f.300x300x1.png,Radioactive,https://genius.com/Imagine-dragons-radioactive-lyrics,922212,"Radioactive Lyrics[Intro]
Whoah-oh
Whoah-oh
Whoah-oh
Whoah

[Verse 1]
I'm waking up to ash and dust
I wipe my brow and I sweat my rust
I'm breathing in the chemicals
Yeah, ah

[Refrain]
I'm breaking in, shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive
[Verse 2]
I raise my flags, dye my clothes
It's a revolution, I suppose
We're painted red to fit right in
Whoa

[Refrain]
I'm breaking in, shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive

[Bridge]
All systems go, the sun hasn't died
Deep in my bones, straight from inside
[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive321Embed"
Imagine Dragons,3833988,5667167,29472,Imagine Dragons,https://images.genius.com/46f01cddf9900d0e67b7dd17b12a65da.300x300x1.jpg,Natural,https://genius.com/Imagine-dragons-natural-lyrics,823840,"Natural Lyrics[Verse 1]
Will you hold the line
When every one of them has given up and given in? Tell me
In this house of mine
Nothing ever comes without a consequence or cost, tell me
Will the stars align?
Will Heaven step in? Will it save us from our sin? Will it?
'Cause this house of mine stands strong

[Pre-Chorus]
That's the price you pay
Leave behind your heart and cast away
Just another product of today
Rather be the hunter than the prey
And you're standing on the edge, face up 'cause you're a

[Chorus]
Natural
A beating heart of stone
You gotta be so cold
To make it in this world
Yeah, you're a natural
Living your life cutthroat
You gotta be so cold
Yeah, you're a natural
[Verse 2]
Will somebody
Let me see the light within the dark trees shadowing?
What's happenin'?
Lookin' through the glass, find the wrong within the past knowin'
Oh, we are the youth
Cut until it bleeds inside a world without the peace, facing
A bit of the truth, the truth

[Pre-Chorus]
That's the price you pay
Leave behind your heart and cast away
Just another product of today
Rather be the hunter than the prey
And you're standing on the edge, face up 'cause you're a

[Chorus]
Natural
A beating heart of stone
You gotta be so cold
To make it in this world
Yeah, you're a natural
Living your life cutthroat
You gotta be so cold
Yeah, you're a natural
[Bridge]
Deep inside me, I'm fading to black, I'm fading
Took an oath by the blood of my hand, won't break it
I can taste it, the end is upon us, I swear
I'm gonna make it
I'm gonna make it

[Chorus]
Natural
A beating heart of stone
You gotta be so cold
To make it in this world
Yeah, you're a natural
Living your life cutthroat
You gotta be so cold
Yeah, you're a natural

[Outro]
Natural
Yeah, you're a natural111Embed"
Imagine Dragons,4033354,6150507,29472,Imagine Dragons,https://images.genius.com/1c867b07a5859ca84d41161ed3755a78.300x300x1.jpg,Bad Liar,https://genius.com/Imagine-dragons-bad-liar-lyrics,712958,"Bad Liar Lyrics[Verse 1]
Oh, hush, my dear, it's been a difficult year
And terrors don’t prey on innocent victims
Trust me, darlin', trust me darlin'
It’s been a loveless year
I'm a man of three fears:
Integrity, faith, and crocodile tears
Trust me, darlin', trust me, darlin'

[Pre-Chorus]
So look me in the eyes (Eyes), tell me what you see (You see)
Perfect paradise (—Dise), tearin' at the seams (Seams)
I wish I could escape it (Escape), I don't wanna fake it
Wish I could erase it (Erase), make your heart believe

[Chorus]
But I'm a bad liar, bad liar
Now you know, now you know
I'm a bad liar, bad liar
Now you know, you’re free to go

[Verse 2]
Did all my dreams never mean one thing?
Does happiness lie in a diamond ring?
Oh, I’ve been askin' for—
Oh, I’ve been askin' for problems, problems, problems
I wage my war, on the world inside
I take my gun to the enemy's side
Oh, I've been askin’ for— (Trust me, darlin')
Oh, I've been askin' for (Trust me, darlin') problems, problems, problems
[Pre-Chorus]
So look me in the eyes (Eyes), tell me what you see (You see)
Perfect paradise (—Dise), tearin' at the seams (Seams)
I wish I could escape it (Escape), I don't wanna fake it
Wish I could erase it (Erase), make your heart believe

[Chorus]
But I'm a bad liar, bad liar
Now you know, now you know
I'm a bad liar, bad liar
Now you know, you're free to go

[Bridge]
I can't breathe, I can't be
I can't be what you want me to be
Believe me, this one time
Believe me

[Chorus]
I'm a bad liar, bad liar
Now you know, now you know
I'm a bad liar, bad liar
Now you know, you're free to go

[Outro]
Oh-oh-oh
Please believe me
Please believe me91Embed"
Imagine Dragons,348633,104344,29472,Imagine Dragons,https://images.genius.com/8e5b337d7b434334399d80c49a356b3e.300x300x1.jpg,Radioactive (Remix),https://genius.com/Imagine-dragons-radioactive-remix-lyrics,690923,"Radioactive (Remix) Lyrics[Verse 1: Dan Reynolds]
I'm wakin' up to ash and dust
I wipe my brow and I sweat my rust
I'm breathin' in the chemicals
I'm breakin' in, shapin' up
The checkin' out on the prison bus
This is it, the apocalypse, whoa

[Pre-Chorus: Dan Reynolds]
I'm wakin' up, I feel it in my bones
Enough to make my systems blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus: Dan Reynolds]
Whoa, whoa, I'm radioactive, radioactive
Whoa, whoa, I'm radioactive, radioactive

[Verse 2: Dan Reynolds]
I raise my flags, dye my clothes
It's a revolution, I suppose
We'll paint it red to fit right in, whoa
I'm breakin' in, shapin' up
Then checkin' out on the prison bus
This is it, the apocalypse, whoa
[Pre-Chorus: Dan Reynolds]
I'm wakin' up, I feel it in my bones
Enough to make my systems blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus: Dan Reynolds]
Whoa, whoa, I'm radioactive, radioactive
Whoa, whoa, I'm radioactive, radioactive

[Bridge: Dan Reynolds]
All systems go, sun hasn't died
Deep in my bones, straight from inside
[Verse 3: Kendrick Lamar]
Bury me alive, bury me with pride
Bury me with berries, that forbidden fruit and cherry wine
Thank you berry much, but tonight's my night and I'm Barry Bonds
Swingin' for the fences, barbaric Kendrick in idle time
Everything in life's subject to change, change whip, change grind
Change clothes, change opinions, right before I change my mind
I don't really know yah business, been in there since I was bendin' Lego blocks
Now you tell the world about me, dry snitch
Tater tots on my shotgun, now I gotta pop one at the stars
Sky's the limit, I gotta finish as the first rapper on Mars
Mark my word, I'ma make my mark, even when they start their Martial Law
Even when these Martians alienate, my mental state is still at heart
Fuck, look in my eyes, tell me I died, tell me I tried, to compromise
Tell me you love me, tell me that I, don't give a fuck and can barely decide
Wishin' good luck on my enemies, all of my energy go to the almighty God
I could drown in a bottle of Hennessy, fuck your amenities, I'm gettin' better with time
AHHHHH!
[Pre-Chorus: Dan Reynolds]
I'm wakin' up, I feel it in my bones
Enough to make my systems blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus: Dan Reynolds]
Whoa, whoa, I'm radioactive, radioactive
Whoa, whoa, I'm radioactive, radioactive

[Outro: Dan Reynolds]
I'm radioactive, radioactive751Embed"
Imagine Dragons,2463660,1717255,29472,Imagine Dragons,https://images.genius.com/13828a41046dc9e1551be353a2174aa8.300x300x1.jpg,Not Today,https://genius.com/Imagine-dragons-not-today-lyrics,573261,"Not Today Lyrics[Verse 1]
There she goes in front of me
Take my life and set me free again
We'll make a memory out of it
Holy road is at my back
Don't look on, take me back again
We'll make a memory out of it

[Pre-Chorus]
We finally fall apart
And we break each other's hearts
If we wanna live young, love
We better start today

[Chorus]
It's gotta get easier and easier somehow
'Cause I'm falling, I'm falling
Oh, easier and easier somehow
Oh, I'm calling, I'm calling
And it isn't over unless it is over
I don't wanna wait for that
It's gotta get easier and easier somehow
But not today, not today

[Verse 2]
There she goes in front of me
Take my life, set me free again
We'll make a memory out of it
Holy road was at my back
Don't look on, take me back again
We'll make a memory out of it
[Pre-Chorus]
We finally fall apart
And we break each other's hearts
If we wanna live young, love
We better start today

[Chorus]
It's gotta get easier and easier somehow
'Cause I'm falling, I'm falling
Oh, easier and easier somehow
Oh, I'm calling, I'm calling
And it isn't over unless it is over
I don't wanna wait for that
It's gotta get easier and easier

[Bridge]
So come with me
You'll come with me
So come with me
You'll come with me
Not today
Not today
Not today
Not today

[Chorus]
It's gotta get easier and easier somehow
'Cause I'm falling, I'm falling
Oh, easier and easier somehow
Oh, I'm calling, I'm calling
And it isn't over unless it is over
I don't wanna wait for that
It's gotta get easier and easier somehow
It's gotta get easier and easier somehow
Not today, not today
Not today, not today
Not today19Embed"
Imagine Dragons,3524463,5667167,29472,Imagine Dragons,https://images.genius.com/5f98c07b13bffb8b282363d79cab358f.300x300x1.jpg,Next to Me,https://genius.com/Imagine-dragons-next-to-me-lyrics,438819,"Next to Me Lyrics[Music Film Opening Dialogue]

[Verse 1]
Something about the way that you walked into my living room
Casually and confident lookin' at the mess I am
But still you, still you want me
Stress lines and cigarettes, politics, and deficits
Late bills and overages, screamin' and hollerin'
But still you, still you want me

[Chorus]
Oh, I always let you down
You're shattered on the ground
But still, I find you there
Next to me
And oh, stupid things I do
I'm far from good, it's true
But still, I find you
Next to me (next to me)

[Verse 2]
There's something about the way that you always see the pretty view
Overlook the blooded mess, always lookin' effortless
And still you, still you want me
I got no innocence, faith ain't no privilege
I am a deck of cards, vice or a game of hearts
And still you, still you want me
[Chorus]
Oh, I always let you down
You're shattered on the ground
But still, I find you there
Next to me
And oh, stupid things I do
I'm far from good, it's true
But still, I find you
Next to me (next to me)

[Bridge]
Oh
So thank you for taking a chance on me
I know it isn't easy
But I hope to be worth it (Oh)
So thank you for taking a chance on me
I know it isn't easy
But I hope to be worth it (Oh)

[Music Film Aja's Revelation]
[Chorus]
Oh, I always let you down (I always let you down)
You're shattered on the ground, (Shattered on the ground)
But still, I find you there (Yeah)
Next to me
And, oh, stupid things I do (Stupid things I do)
I'm far from good, it's true
But still, I find you
Next to me (Next to me)
[Music Film Closing Dialogue]61Embed"
