artist,id,lyrics_owner_id,primary_artist_id,primary_artist_name,song_art_image_thumbnail_url,title,url,pageviews,lyrics
Genius English Translations,3821292,4650044,196943,Genius English Translations,https://images.genius.com/4561dddd252b309a2cdfb94368d19a6e.300x300x1.jpg,BTS - 봄날 (Spring Day) (English Translation),https://genius.com/Genius-english-translations-bts-spring-day-english-translation-lyrics,1553536,"BTS - 봄날 (Spring Day) (English Translation) Lyrics[Verse 1: RM & Jung Kook]
I miss you
Saying this makes me miss you all even more
I miss you
Even though I’m looking at your photo
Time's so cruel, I hate us
Seeing each other is now more difficult
It's all winter here, even in August
My heart is running on time, alone on the Snowpiercer
I want to go to the other side of Earth, holding your hand, put an end to winter
How much should my longings fall like snow
Before the days of spring return, friend?

[Pre-Chorus: Jimin, V]
Like the tiny dust, tiny dust floating in the air
I could've reached you faster
If I was snow flying in the air

[Chorus: Jung Kook & j-hope, Jung Kook, V & j-hope]
Snowflakes fall down
And fall apart little by little
I miss you (I miss you)
I miss you (I miss you)
How long do I have to wait
How many nights do I have to pass
To see you? (To see you)
To meet you? (To meet you)
[Post-Chorus: Jung Kook & j-hope, Jung Kook]
Pass the end of winter's cold
Until the spring day comes again
Until the flowers bloom again
Please stay, please stay there a little longer

[Verse 2: Suga, Jimin]
Is it you who changed? (Is it you who changed)
Or is it me? (Or is it me)
I hate this moment, this time flowing by
We've changed, you know?
Just like everyone, you know?
Yes, I hate you, you left me
But I never stopped thinking about you, not even a day
I miss you, honestly, but I’ll erase you
'Cause it hurts less than to blame you

[Pre-Chorus: Jin, Jimin]
I try to exhale you in pain
Like smoke, like white smoke
I say that I’ll erase you
But I can’t really let you go yet

[Chorus: Jung Kook & j-hope, Jung Kook, V & j-hope]
Snowflakes fall down
And fall apart little by little
I miss you (I miss you)
I miss you (I miss you)
How long do I have to wait
And how many nights do I have to pass
To see you? (To see you)
To meet you? (To meet you)
[Bridge: V, Jung Kook, Jimin]
You know it all, you’re my best friend
The morning will come again
No darkness, no season can't last forever

[Chorus: Jimin & j-hope, Jung Kook, Jung Kook & j-hope, V]
Maybe cherries are blossoming
And winter is going to be over
I miss you (I miss you)
I miss you (I miss you)
Wait a little bit, just a few more nights
I’ll be there to see you (I'll go there to meet you)
I’ll come for you (I'll come for you)

[Post-Chorus: Jin & j-hope, Jin]
Pass the end of winter's cold
Until the spring day comes again
Until the flowers bloom again
Please stay, please stay there a little longer36Embed"
Genius English Translations,3067667,3906909,196943,Genius English Translations,https://images.genius.com/4164dff756ddd455675789bd67fe5f1a.300x300x1.png,Luis Fonsi & Daddy Yankee - Despacito (Remix) ft. Justin Bieber (English Translation),https://genius.com/Genius-english-translations-luis-fonsi-and-daddy-yankee-despacito-remix-ft-justin-bieber-english-translation-lyrics,1531755,"Luis Fonsi & Daddy Yankee - Despacito (Remix) ft. Justin Bieber (English Translation) Lyrics[Intro: Justin Bieber]
Come on over in my direction
So thankful for that, it's such a blessin', yeah
Turn every situation into heaven, yeah
Oh, you are
My sunrise on the darkest day
Got me feelin' some kind of way
Make me wanna savor every moment slowly, slowly
You fit me, tailor-made love, how you put it on
Got the only key, know how to turn it on
The way you nibble on my ear, the only words I wanna hear
Baby, take it slow so we can last long

[Verse 1: Luis Fonsi & Daddy Yankee]
Oh, you, you are the magnet and I'm the metal
I keep getting closer and building up the plan
Just thinking about it raises my heartbeat
Oh, yeah I, I'm already liking you more than usual
All my senses are asking for more
This needs to be taken with no hurry

[Chorus: Luis Fonsi, Daddy Yankee & Justin Bieber]
Slowly
I want to smell your neck slowly
Let me whisper things in your ear
So that you'll remember if you're not with me
Slowly
I want to undress you with my kisses, slowly
I sign the walls of your labyrinth
And make your whole body a manuscript
(Hop on, hop on, hop on!
Hop on, hop on!)
[Post-Chorus: Luis Fonsi & Daddy Yankee]
I want to see your hair dance
I want to be your rhythm
And you show my mouth
Your favorite places
(Favorite, favorite, baby)
Let me surpass your danger zones
To make you scream
And you forget your last name

[Verse 2: Daddy Yankee]
If I ask you for a kiss, come, give it to me
I know that you're thinking about it
I've been trying for a while
Baby, this is giving and giving it
You know that your heart with mine makes you go bang-bang
You know that she is looking for my bang-bang
Come, taste from my mouth to see what it tastes like
I want to, I want to, I want to see how much love you can take in
I am not in a hurry, I want to take the trip
Let's start slow, then wild

[Pre-Chorus: Daddy Yankee & Justin Bieber]
Step by step, smooth and gentle
We're sticking together, little by little
When you kiss me with such skill
I see that you're malice with tenderness
Step by step, smooth and gentle
We start sticking, little by little
And such beauty is a puzzle
But to solve it here I have the piece
Listen!
[Chorus: Luis Fonsi, Daddy Yankee & Justin Bieber]
Slowly
I want to smell your neck slowly
Let me whisper things in your ear
So that you remember if you're not with me
Slowly
I want to undress you with my kisses, slowly
I sign the walls of your labyrinth
And make your whole body a manuscript
(Hop on, hop on, hop on!
Hop on, hop on!)

[Post-Chorus: Luis Fonsi & Daddy Yankee]
I want to see your hair dance
I want to be your rhythm
And you show my mouth
Your favorite places
(Favorite, favorite, baby)
Let me surpass your danger zones
To make you scream
And you forget your last name

[Bridge: Luis Fonsi]
Slowly
This is how we do it down in Puerto Rico
I just wanna hear you screaming, “Oh my god!”
I can move forever when it is with you
Dance!
[Outro: Daddy Yankee, Luis Fonsi & Justin Bieber]
Step by step, smooth and gentle
We're sticking together, little by little
You show my mouth
Your favorite places
(Favorite, favorite, baby)
Step by step, smooth and gentle
We're sticking together, little by little
Until we provoke screams (Fonsi)
And you forget your last name (D.Y.)
Slowly4Embed"
Genius English Translations,3788502,104344,196943,Genius English Translations,https://images.genius.com/17ec7a755c21bdc7370645f5766d5513.300x300x1.jpg,BTS - Magic Shop (English Translation),https://genius.com/Genius-english-translations-bts-magic-shop-english-translation-lyrics,1410365,"BTS - Magic Shop (English Translation) Lyrics[Verse 1: V, Jung Kook]
I know that you're hesitating because even if you say the truth
In the end it will all return as scars
I'm not going to say anything blatant like ""find strength""
I will let you hear my story, let you hear it

[Verse 2: RM]
What did I say? I said you'd win, didn't I?
I couldn't believe it (really) Could I win it?
This miracle that isn't a miracle
Did we make it? (No) I was here
You were the one that made your way to me
I do believe your galaxy, I want to listen to your melody
Your stars in the Milky Way, don't forget that I found you anyways
At the end of my despair, you're the last reason
For me who was standing at the edge of the cliff, live

[Pre-Chorus: Jin, Jimin]
On days I hate being myself, days I want to disappear forever
Let's make a door in your heart
Open the door and this place will await
It's okay to believe, the Magic Shop will comfort you

[Chorus: Jung Kook, Jimin]
While drinking a glass of hot tea
And looking up at the Milky Way
You'll be alright, oh, this here is the Magic Shop
[Post-Chorus: Jung Kook & Jimin & V & Jin, All]
So show me (I'll show you)
So show me (I'll show you)
So show me (I'll show you)
Show you show you

[Verse 3: j-hope, SUGA]
Like a rose when blooming
Like cherry blossoms when being scattered in the wind
Like morning glory when fading
Like that beautiful moment
I always want to be the best
So I was impatient and always restless
Comparing myself with others became my daily life
My greed that was my weapon suffocated me and also became a leash
But looking back on it now, truthfully
I feel like it’s not true that I wanted to be the best
I wanted to become your comfort and move your heart
I want to take away your sadness, and pain

[Pre-Chorus: Jung Kook, Jin]
On days where I hate myself for being me
On days where I want to disappear forever
Let's make a door, it's in your heart
Open the door and this place will await, Magic Shop
[Chorus: V, Jin]
While drinking a glass of hot tea
And looking up at the Milky Way
You'll be alright, oh, this here is the Magic Shop

[Post-Chorus: Jung Kook & Jimin & V & Jin, All]
So show me (I'll show you)
So show me (I'll show you)
So show me (I'll show you)
Show you show you

[Bridge: V, Jimin]
Would you believe me
If I said that I was scared of everything too?
All the sincerity, the remaining times
All your answers are in this place you found
In your Milky Way, inside your heart

[Chorus: All]
You gave me the best of me
So you'll give you the best of you
You found me, you knew me
You gave me the best of me
So you'll give you the best of you
You'll find it, the galaxy inside you
[Post-Chorus: Jung Kook & Jimin & V & Jin, All]
So show me (I'll show you)
So show me (I'll show you)
So show me (I'll show you)
Show you show you37Embed"
Genius English Translations,3788498,4420277,196943,Genius English Translations,https://images.genius.com/17ec7a755c21bdc7370645f5766d5513.300x300x1.jpg,BTS - 전하지 못한 진심 (The Truth Untold) (English Translation),https://genius.com/Genius-english-translations-bts-the-truth-untold-english-translation-lyrics,1391547,"BTS - 전하지 못한 진심 (The Truth Untold) (English Translation) Lyrics[Verse 1: V]
Full of loneliness
This garden bloomed
Full of thorns
I bind myself in this sand castle

[Verse 2: Jungkook]
What is your name
Do you have a place to go
Oh could you tell me?
I saw you hiding in this garden

[Pre-Chorus: Jin]
And I know
All of your warmth is real
The blue flower your hand was picking
I want to hold it but

[Chorus: Jimin]
It’s my fate
Don’t smile to me
Light on me
Because I can’t get closer to you
There’s no name you can call me

[Post-Chorus: Jungkook]
You know that I can’t
Show you me
Give you me
I can’t show you a ruined part of myself
Once again I put a mask on and go to see you
But I still want you
[Verse 3: Jin]
Bloomed in a garden of loneliness
A flower that resembles you
I wanted to give it to you
After I take off this foolish mask

[Pre-Chorus: Jimin]
But I know
I can't do that forever
I have to hide
Because I'm a monster

[Chorus: V]
I am afraid
I am shattered
I’m so afraid
That you will leave me again in the end
Once again I put on a mask and go to see you

[Post-Chorus: Jungkook]
The only thing I can do
In the garden
In this world
Is to bloom a pretty flower that resembles you
And to breathe as the me that you know
But I still want you
I still want you
[Chorus: Jin]
Maybe back then
A little
Just this much
If I had the courage to stand before you
Would everything be different now

[Bridge: Jimin, Jungkook]
I'm crying
That’s disappeared
That’s fallen
Left alone in this sandcastle
Looking at this broken mask

[Outro: Jimin, Jungkook]
And I still want you
But I still want you
But I still want you
And I still want you44Embed"
Genius English Translations,3788496,4420277,196943,Genius English Translations,https://images.genius.com/256f2f80e7bbead6ba9c469464a049ce.300x300x1.jpg,BTS - FAKE LOVE (English Translation),https://genius.com/Genius-english-translations-bts-fake-love-english-translation-lyrics,1369943,"BTS - FAKE LOVE (English Translation) Lyrics[Intro: V, Jungkook]
For you, I could pretend like I was happy when I was sad
For you, I could pretend like I was strong when I was hurt
I wish love was perfect as love itself
I wish all my weaknesses could be hidden
I grew a flower that can’t be bloomed in a dream that can’t come true

[Hook: Jimin, Jin]
I'm so sick of this fake love, fake love, fake love
I'm so sorry but it's fake love, fake love, fake love

[Verse 1: RM, RM & Jungkook, J-Hope]
I wanna be a good man, just for you
I gave the world, just for you
I changed everything, just for you
But I don't know me, Who are you?
The forest just for us, you weren’t there
The route I took, I forgot
I even became quite unsure of who I was
Try babbling into the mirror, who the hell are you?

[Pre-Chorus: Jimin, Jin]
For you, I could pretend like I was happy when I was sad
For you, I could pretend like I was strong when I was hurt
I wish love was perfect as love itself
I wish all my weaknesses could be hidden
I grew a flower that can’t be bloomed in a dream that can’t come true
[Chorus: Jungkook, V]
Love you so bad, love you so bad
Mold a pretty lie for you
Love it’s so mad, love it’s so mad
Trying to erase myself and make me your doll
Love you so bad, love you so bad
Mold a pretty lie for you
Love it’s so mad, love it’s so mad
Trying to erase myself and make me your doll

[Hook: Jimin, Jin]
I'm so sick of this fake love, fake love, fake love
I'm so sorry but it's fake love, fake love, fake love

[Verse 2: RM, Suga]
Why you sad? I don’t know. I don’t know
Smile, say 'I love you'
Look at me, even I gave up on myself
Even you can’t understand me
You say I’m unfamiliar, changed into the one you used to like
You say I’m not myself which you knew well
No? What do you mean no? I’m blind
Love? What the heck is love? It’s all fake love

[Bridge: Jimin, Jin]
Woo, I dont know, I dont know, I dont know why
Woo, even I, even I don’t know myself
Woo, I just know, I just know, I just know why
'Cause it’s all fake love, fake love, fake love
[Chorus: Jungkook, Jimin]
Love you so bad, love you so bad
Mold a pretty lie for you
Love it’s so mad, love it’s so mad
Trying to erase myself and make me your doll
Love you so bad, love you so bad
Mold a pretty lie for you
Love it’s so mad, love it’s so mad
Trying to erase myself and make me your doll

[Hook: Jimin, Jin]
I'm so sick of this fake love, fake love, fake love
I'm so sorry but it's fake love, fake love, fake love

[Outro: Jimin/V, Jungkook/Jin]
For you, I could pretend like I was happy when I was sad
For you, I could pretend like I was strong when I was hurt
I wish love was perfect as love itself
I wish all my weaknesses could be hidden
I grew a flower that can’t be bloomed in a dream that can’t come true37Embed"
Genius English Translations,4456531,4420277,196943,Genius English Translations,https://images.genius.com/553d2a962f83a72f2b9edbc4aa17d5ba.300x300x1.png,BTS - 소우주 (Mikrokosmos) (English Translation),https://genius.com/Genius-english-translations-bts-mikrokosmos-english-translation-lyrics,1324973,"BTS - 소우주 (Mikrokosmos) (English Translation) Lyrics[Verse 1: Jung Kook, V]
Twinkling starlight
Building with blinking light
We're shining brightly
In our own rooms, in our own stars

[Verse 2: j-hope, RM, SUGA, RM & SUGA]
(Ayo) One light is ambition
Some light is rebellion
People's lights
All are precious
This dark night (Don't be lonely)
Like stars (We shine)
Don't disappear
'Cause you're a big existence
Let us shine

[Pre-Chorus: Jimin, Jin]
Perhaps the reason this night looks so beautiful (Oh)
Is not because of these stars or lights, but us

[Chorus: Jimin, Jung Kook]
You got me
I dream while looking at you
I got you
Inside those pitch black nights
The lights we saw in each other
Were saying the same thing
The starlight that shines more in the deepest night
(O-oo-oo, o-oo-oo, o-oo-oo)
The starlight (o-oo-oo) that shines more in the deepest night
(O-oo-oo, o-oo-oo, o-oo-oo)
The starlight (o-oo-oo)  that shines more the deeper the night gets
[Verse 3: RM, SUGA]
One history in one person
One star in one person
7 billion different worlds
Shining with 7 billion lights
7 billion lives, the city's night view
Is possibly another city's night
Our own dreams, let us shine
You shine brighter than anyone else
One

[Pre-Chorus: V, V & Jimin, Jung Kook]
Perhaps the reason this night looks so beautiful (Oh)
Is not because of these stars or lights, but us

[Chorus: Jin, V]
You got me
I dream while looking at you
I got you
Inside those pitch black nights
The lights we saw in each other
Were saying the same thing
The starlight that shines more in the deepest night
(O-oo-oo, o-oo-oo, o-oo-oo)
The starlight (o-oo-oo) that shines more in the deepest night
(O-oo-oo, o-oo-oo, o-oo-oo)
The starlight (o-oo-oo)  that shines more the deeper the night gets
[Bridge: V, Jin, Jung Kook]
City lights, this city's star
I remember the night sky I saw when I was young
Where people are light
Where people are stars
In this place full of where
People are lights
We shinin'

[Chorus: V & Jimin, Jimin]
You got me
I breathe while looking at you
I got you
Inside those pitch black nights (Shine)

[Outro: Jin & Jung Kook, All]
Shine, dream, smile
Oh, let us light up the night
We shine in our own ways
Shine, dream, smile
Oh, let us light up the night
We shine just the way we are
Tonight
Na-na-na-na-na-na
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na
Na-na-na-na-na-na-na-na
Na-na-na-na-na-na
Na-na-na-na-na-na-na-na42Embed"
Genius English Translations,6156029,6966926,196943,Genius English Translations,https://images.genius.com/77680659719d5c4e23f4f2c5689b18ed.300x300x1.jpg,BTS (방탄소년단) - Life Goes On (English Translation),https://genius.com/Genius-english-translations-bts-life-goes-on-english-translation-lyrics,1212894,"BTS (방탄소년단) - Life Goes On (English Translation) Lyrics[Intro]
I remember
I, I, I remember
Ah, ah

[Verse 1: Jung Kook, Jimin]
One day, the world stopped
Without any warning
Spring didn't know to wait
Showed up not even a minute late
Streets erased of footprints
I lie here, fallen to the ground
Time goes by on its own
Without a single apology, yeah

[Verse 2: RM]
It looks like rain again today
I'm soaked to the bone
Still won't stop (Hey)
Running faster than that cloud of rain
Thought that'd be enough
Guess I'm only human after all
I'm in a world of pain
This cold the damn world gave to me (Woo)
Prompts me to press the dust-covered rewind
Dancing off-beat lying on the ground
Once winter comes, let's exhale
A warmer breath
[Pre-Chorus: V, Jung Kook]
There's no end in sight
Is there a way out?
My feet refuse to move, oh
Close your eyes for a moment
Hold my hand
To that future, let's run away

[Chorus: Jung Kook & Jimin]
Like an echo in the forest
The day will come back around
As if nothing happened
Yeah, life goes on
Like an arrow in the blue sky
Another day flying by
On my pillow, on my table
Yeah, life goes on
Like this again

[Verse 3: SUGA]
Let me tell you with this song (Ayy)
People say the world has changed (No)
Mm-mm-mm-mm
But thankfully between you and me
Nothing's changed
[Verse 4: j-hope, Jung Kook]
With the 'annyeong' that we start and finish the day
Let us thread tomorrow with today (Ooh, ooh, ooh, oh-woah)
Stopped for now but don't hide in the shadow
Once again daylight will glow

[Pre-Chorus: V & Jung Kook, Jin]
There's no end in sight
Is there a way out?
My feet refuse to move, oh
Close your eyes for a moment (Close it)
Hold my hand (Hold it)
To that future, let's run away (Oh, oh, oh)

[Chorus: All, Jimin]
Like an echo in the forest
The day will come back around
As if nothing happened
Yeah, life goes on (Oh, woah)
Like an arrow in the blue sky
Another day flying by (Flies by)
On my pillow, on my table
Yeah, life goes on
Like this again

[Outro: Jimin & V]
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah
I remember
I, yeah-yeah-yeah-yeah
I remember
Ah-ah, ah-ah54Embed"
Genius English Translations,3805955,271096,196943,Genius English Translations,https://images.genius.com/0d77c955dd9a6745043b132e02274c98.300x300x1.jpg,BTS - Euphoria (English Translation),https://genius.com/Genius-english-translations-bts-euphoria-english-translation-lyrics,1093957,"BTS - Euphoria (English Translation) Lyrics[Verse 1: Jung Kook]
You are the sunlight that rose again in my life
A reincarnation of my childhood dreams
I don't know what these emotions are
Am I still dreaming?
There is a green oasis in the desert
A priori deep inside of me
I'm so happy, I can't breathe
Everything's getting blurry

[Pre-Chorus: Jung Kook]
I hear the ocean from far away
Across the dream, past the woods
I'm following this clarity
Take my hands now (hands now)
You are the cause of my euphoria

[Chorus: Jung Kook]
(Hey)
Euphoria
Take my hands now
You are the cause of my euphoria

[Post-Chorus: Jung Kook]
Oh yeah, yeah, yeah, yeah, yeah, yeah (Ooh-ooh)
Oh yeah, yeah, yeah, yeah, yeah, yeah (Euphoria)
Oh yeah, yeah, yeah, yeah, yeah, yeah
Close the door now
When I'm with you, I'm in utopia
[Verse 2: Jung Kook]
Were you wandering around (around)
Looking for an erased dream too?
It's different from what destiny suggests
We share the same painful views
Won't you please stay in my dreams, yeah

[Pre-Chorus: Jung Kook]
I hear the ocean from far away
Across the dream, past the woods
Following this clarity
Take my hands now (hands now)
You are the cause of my euphoria

[Chorus: Jung Kook]
Ooh-ooh, ooh-ooh (Hey)
Yeah, yeah, yeah, yeah, yeah, yeah
Euphoria
Take my hands now
You are the cause of my euphoria

[Bridge: Jung Kook]
Even if the earth crumbles
No matter who shakes this world
Don't let go of my hand
Please don't wake me up from this dream
[Pre-Chorus: Jung Kook]
I hear the ocean from far away
Across the dream, past the woods
(Please don't wake me up from this dream)
Following this clarity
Take my hands now (hands now)
You are the cause of my euphoria

[Chorus: Jung Kook]
Yeah, yeah, yeah, yeah
Euphoria (Euphoria, oh)
Take my hands now
You are the cause of my euphoria

[Post-Chorus: Jung Kook]
Oh yeah, yeah, yeah, yeah, yeah, yeah (Yeah, yeah, yeah, yeah)
Oh yeah, yeah, yeah, yeah, yeah, yeah (Oh, euphoria)
Oh yeah, yeah, yeah, yeah, yeah, yeah (Ooh-ooh-ooh-ooh-ooh)
Close the door now (door now)
When I'm with you, I'm in utopia31Embed"
Genius English Translations,3908599,4650044,196943,Genius English Translations,https://images.genius.com/0d77c955dd9a6745043b132e02274c98.300x300x1.jpg,BTS - Answer: Love Myself (English Translation),https://genius.com/Genius-english-translations-bts-answer-love-myself-english-translation-lyrics,1065951,"BTS - Answer: Love Myself (English Translation) Lyrics[Intro: Jimin, Jung Kook]
I'm opening my eyes in the darkness
When my heartbeat sounds unfamiliar
I'm looking at you in the mirror
The fear-ridden eyes, asking the question

[Verse 1: SUGA]
(SUGA) Loving myself might be harder
Than loving someone else, let's admit it
The standards you made are more strict for yourself
The thick tree rings in your life
It's part of you, it's you
Now let's forgive ourselves
Our lives are long, trust yourself when in a maze
When winter passes, spring always comes

[Refrain: Jung Kook]
From the eyes of the cold night
I try to hide myself
As I keep tossing and turning, ayy

[Pre-Chorus: Jimin]
Maybe I fell in order to take the place of those countless stars
(Hey-ey-ey)
The target of thousands of bright arrows is me alone, ayy
[Chorus: Jin, Jung Kook]
You've shown me I have reasons
I should love myself (Oh-oh-oh)
I'll answer with my breath, my path

[Post-Chorus: V, Jung Kook]
The me of yesterday
The me of today
The me of tomorrow
(I'm learning how to love myself)
With no exceptions, it's all me

[Verse 2: RM, j-hope]
Maybe there's no answer (Yeah, yeah)
Maybe this isn’t the answer either (Alright)
It’s just that loving myself
Doesn't require anyone else's permission
I'm looking for myself again
But I don't wanna die anymore
Me, who used to be sad
Me, who used to be hurt
It'll make me more beautiful
Yes, I have that beauty (Uh-huh)
Knowing that is going (Alright)
On the path to loving myself (No way)
It's what I need the most
Uh, I'm walking for myself (Ayy)
It's an action needed for me
My attitude towards myself
That's the happiness I need for me
I'll show you what I got
I'm not afraid because it's me (Love myself)
[Refrain: Jin]
From the very beginning
To the very end
There's only one answer, ayy

[Pre-Chorus: Jimin]
Why do you keep trying to hide under your mask? (Hey-ey-ey)
Even all the scars from your mistakes make up your constellation, ayy

[Chorus: V]
You've shown me I have reasons
I should love myself (Oh-oh-oh)
I'll answer with my breath, my path

[Bridge: Jung Kook, Jimin, Jimin & V]
Inside of me, there's still (Oh-oh)
That awkward part of me but
(Woah-oh-oh-oh)

[Chorus: Jin & Jimin, Jung Kook, Jimin, V]
You've shown me I have reasons
I should love myself (I'm learning how to love myself)
(Oh-oh-oh)
I’ll answer with my breath, my path (Oh-woah-oh)

[Post-Chorus: V, Jimin, Jung Kook]
The me of yesterday
The me of today
The me of tomorrow (Woah)
(I'm learning how to love myself)
With no exceptions, it's all me27Embed"
Genius English Translations,3808586,104344,196943,Genius English Translations,https://images.genius.com/9c2a9724c862553826e624d4782085c6.300x300x1.png,BTS - Pied Piper (English Translation),https://genius.com/Genius-english-translations-bts-pied-piper-english-translation-lyrics,1041716,"BTS - Pied Piper (English Translation) Lyrics[Verse 1: Jung Kook, RM]
It's dangerous so it's better
You know deep inside
You can't stop it now (You can't stop)
So be honest with me now
Stop, now stop watching and study for your test
Your parents and boss hate me
Video clips, pictures, tweets
V app, Bon Voyage
I know, you can't help what you like
But stop, interpret the music video later
You have so many pictures of me in your room anyway
It's not just one hour, it's a whole year that'll disappear
So this song is a reward I'm giving to you

[Pre-Chorus: Jin, V, Jin & V]
You're not being punished
Come here, I'm your paradise
Can't close your eyes (Can't close your eyes)
You can throw a fit but it's no use (Don't reject me)
Just close your eyes, tune your ears

[Chorus: Jimin, Jung Kook]
Follow the sound of the pipe, follow this song
It's a bit dangerous but I'm so sweet
I'm here to save you, I'm here to ruin you
You called me, see? I'm so sweet
Follow the sound of the pipe
Ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh, oh-oh-oh-oh-oh (I'm takin' over you)
Ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh, oh-oh-oh-oh-oh (I'm takin' over you)
[Verse 2: V, SUGA, j-hope]
You know that it's already begun
The moment you hear that sound (Yeah, SUGA)
Maybe I'm a bit dangerous
Like the pied piper
I'm testing you
Like the fruit from the tree of good and evil
My pipe awakens everything
That sound burns you up even more
You're pulled by it, you react
I'm endlessly blowing
I'm your guilty pleasure
You can't escape, never

[Pre-Chorus: Jimin, Jung Kook, Jimin & Jung Kook]
You're not being punished
Come here, I'm your paradise
Can't close your eyes (Can't close your eyes)
You can throw a fit but it's no use (Don't reject me)
Just close your eyes, tune your ears

[Chorus: Jin, V]
Follow the sound of the pipe, follow this song
It's a bit dangerous but I'm so sweet
I'm here to save you, I'm here to ruin you
You called me, see? I'm so sweet
Follow the sound of the pipe
[Bridge: Jung Kook, Jimin]
Yeah, I'm a bit dangerous (Ooh-ooh-ooh)
I can't even handle myself (Ooh-ooh-ooh)
Don't worry, my hands
They're only warm for you
If I'm ruining you right now (Ooh-ooh-ooh)
Please forgive me (Ooh-ooh-ooh)
Because I can't live without you
Because you know all of this

[Chorus: Jung Kook, Jimin]
Ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh, oh-oh-oh-oh-oh (I'm takin' over you)
Ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh-ooh, oh-oh-oh-oh-oh
Ooh-ooh-ooh, oh-oh-oh-oh-oh (I'm takin' over you)25Embed"
